# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L4sp_C2	258	1282.16071968	40	200	ApicalDendrite	260.021403547,
L4sp_C2	259	807.731383169	38	506	ApicalDendrite	258.466717699,
L4sp_C2	269	356.294917845	34	39	ApicalDendrite	322.699807559,
L4sp_C2	280	889.137523074	38	557	ApicalDendrite	212.99042698,
L4sp_C2	288	96.3038034323	138	36	Dendrite	286.455991001,
L4sp_C2	289	81.8422873999	138	21	Dendrite	286.455991001,
L4sp_C2	290	278.273120042	23	86	ApicalDendrite	286.455991001,
L4sp_C2	292	200.699242837	20	45	ApicalDendrite	190.872808514,
L4sp_C2	304	353.014307879	38	99	ApicalDendrite	193.070966276,
L4sp_C2	305	71.7033362998	118	8	Dendrite	31.5730599908,
L4sp_C2	306	1101.54828798	51	85	ApicalDendrite	157.369702637,
L4sp_C2	309	354.614660687	38	102	ApicalDendrite	258.368733365,
L4sp_C2	315	176.278407325	134	30	Dendrite	137.645976301,
L4sp_C2	318	117.822620664	84	61	ApicalDendrite	258.098565643,
L4sp_C2	327	131.013335075	10	72	ApicalDendrite	328.733954821,
L4sp_C2	331	928.250560066	38	584	ApicalDendrite	247.526302162,
L4sp_C2	334	260.744260023	33	8	ApicalDendrite	259.983609823,286.992004735,
L4sp_C2	351	1037.27079589	61	42	ApicalDendrite	260.846352614,280.738298583,
L4sp_C2	361	80.8233925282	87	12	Dendrite	330.059475552,
L4sp_C2	365	143.634093517	84	92	ApicalDendrite	327.598914591,
L4sp_C2	368	1195.02327204	51	137	ApicalDendrite	41.851717134,
L4sp_C2	369	287.759357835	33	33	ApicalDendrite	14.3818143001,
L4sp_C2	377	1070.58068782	61	66	ApicalDendrite	293.648343645,
L4sp_C2	389	1483.53359485	79	92	ApicalDendrite	170.368389357,258.377947052,
L4sp_C2	396	123.949951876	10	63	ApicalDendrite	280.299681592,
L4sp_C2	410	204.829466063	24	18	ApicalDendrite	258.769589969,
L4sp_C2	415	121.237188938	15	59	ApicalDendrite	260.561391932,
L4sp_C2	417	159.530644952	165	72	Dendrite	258.745926641,318.82703031,
L4sp_C2	418	135.965245939	4	151	Dendrite	318.82703031,
L4sp_C2	421	358.963477616	37	78	ApicalDendrite	157.221522959,
L4sp_C2	422	408.005752825	38	168	ApicalDendrite	157.221522959,
L4sp_C2	436	138.445126389	165	51	Dendrite	281.419978137,
L4sp_C2	441	190.508492897	149	95	Dendrite	280.261215057,
L4sp_C2	443	435.664782206	38	202	ApicalDendrite	258.162593097,
L4sp_C2	448	168.718322259	126	102	Dendrite	172.509286295,
L4sp_C2	452	434.726299223	38	201	ApicalDendrite	260.196712549,
L4sp_C2	455	153.963939046	19	46	ApicalDendrite	11.0778465134,
L4sp_C2	456	103.988615925	90	36	Dendrite	258.642617159,
L4sp_C2	461	107.857879587	11	30	ApicalDendrite	237.871939984,
L4sp_C2	473	255.901854121	155	249	Dendrite	258.879063414,
L4sp_C2	477	62.3806281098	139	13	Dendrite	286.282791354,
L4sp_C2	487	1112.61980165	40	102	ApicalDendrite	260.82415344,
L4sp_C2	488	237.03816915	17	88	ApicalDendrite	159.048896826,
L4sp_C2	489	1134.91431412	61	107	ApicalDendrite	159.048896826,
L4sp_C2	490	187.187701037	18	25	ApicalDendrite	279.457034497,
L4sp_C2	492	342.974246902	37	67	ApicalDendrite	258.289686862,
L4sp_C2	498	266.07400148	37	0	ApicalDendrite	340.699808851,
L4sp_C2	504	680.194621562	38	427	ApicalDendrite	138.203920741,
L4sp_C2	513	296.725398737	18	144	ApicalDendrite	76.0435046939,
L4sp_C2	514	220.02295621	83	13	ApicalDendrite	76.0435046939,
L4sp_C2	515	214.742844925	26	10	ApicalDendrite	76.0435046939,
L4sp_C2	517	990.672534005	61	13	ApicalDendrite	260.937273598,322.026621725,
L4sp_C3	12	549.949760949	38	352	ApicalDendrite	175.556150475,
L4sp_C3	18	202.685257545	151	27	Dendrite	6.62020214601,
L4sp_C3	31	219.222253548	5	230	Dendrite	73.0486488558,
L4sp_C3	56	1130.68620568	61	104	ApicalDendrite	230.142437268,
L4sp_C3	70	660.399815736	38	414	ApicalDendrite	21.7212583939,
L4sp_C3	84	463.206132488	38	240	ApicalDendrite	308.713803628,
L4sp_C3	88	70.7993201556	10	1	ApicalDendrite	39.1757141156,
L4sp_C3	100	477.703469902	38	258	ApicalDendrite	71.9575014838,
L4sp_C3	103	479.280395784	38	260	ApicalDendrite	15.5515313955,
L4sp_C4	11	31.3966805501	129	3	Dendrite	41.0791742375,
L4sp_C4	14	55.2429786675	13	12	ApicalDendrite	51.876379477,
L4sp_C4	19	150.085519119	132	156	Dendrite	60.5534064628,
L4sp_C4	20	115.139564346	15	52	ApicalDendrite	60.5534064628,
L4sp_D1	0	788.061456573	38	492	ApicalDendrite	331.380285803,
L4sp_D1	6	306.907497473	18	159	ApicalDendrite	191.17937767,
L4sp_D1	16	540.091518931	38	347	ApicalDendrite	9.93333338244,
L4sp_D1	23	269.830632918	103	69	Dendrite	170.239475676,
L4sp_D1	27	1340.43401567	60	28	ApicalDendrite	24.2023769855,
L4sp_D1	31	784.839676415	38	490	ApicalDendrite	4.2962067708,
L4sp_D1	32	155.500698209	84	107	ApicalDendrite	343.377383792,
L4sp_D1	34	1522.86304996	49	62	ApicalDendrite	300.838208699,
L4sp_D1	35	1503.20818761	49	52	ApicalDendrite	300.838208699,
L4sp_D1	45	1522.86304996	49	62	ApicalDendrite	174.908747847,
L4sp_D1	61	186.440289346	84	135	ApicalDendrite	54.8983277329,
L4sp_D1	62	823.642521632	38	515	ApicalDendrite	325.415396481,
L4sp_D1	67	1363.70648824	60	38	ApicalDendrite	197.914340274,243.960031833,
L4sp_D1	71	192.95990136	99	65	Dendrite	230.786570638,
L4sp_D1	73	644.869096931	38	405	ApicalDendrite	237.447632543,
L4sp_D2	10	1235.62682815	40	173	ApicalDendrite	31.4979526422,
L4sp_D2	25	1371.03991672	60	41	ApicalDendrite	166.160162214,
L4sp_D2	32	124.181710171	93	64	Dendrite	211.557429008,
L4sp_D2	44	1505.68512689	52	129	ApicalDendrite	148.480293315,
L4sp_D2	45	1251.71875693	63	47	ApicalDendrite	91.4513299167,
L4sp_D2	47	113.938705823	90	48	Dendrite	187.88906317,
L4sp_D2	63	403.105697032	38	158	ApicalDendrite	155.396054073,
L4sp_D2	64	1389.45143688	52	68	ApicalDendrite	64.0191819056,219.15351215,
L4sp_D2	67	1148.52517626	40	122	ApicalDendrite	156.422203124,
L4sp_D3	4	1219.36131178	62	21	ApicalDendrite	123.923746179,
L4sp_D3	5	1211.79813115	62	18	ApicalDendrite	123.923746179,
L4ss_B1	10	234.759846731	103	27	Dendrite	116.611871382,
L4ss_B1	11	131.281453351	5	110	Dendrite	123.794474369,
L4ss_B2	3	234.193671159	4	266	Dendrite	80.5235492883,
L4ss_B2	21	127.207025185	93	68	Dendrite	184.466041741,
L4ss_B2	38	106.646211499	150	57	Dendrite	149.207554584,
L4ss_B3	5	1207.79648434	62	16	ApicalDendrite	70.8278048299,
L4ss_B3	11	1211.79813115	62	18	ApicalDendrite	201.264086345,
L4ss_C1	3	92.1332302916	9	35	ApicalDendrite	231.36960956,
L4ss_C1	4	420.158108023	38	180	ApicalDendrite	231.36960956,
L4ss_C1	10	45.2758532768	162	42	Dendrite	94.0469971462,
L4ss_C1	25	444.98857376	38	214	ApicalDendrite	204.312574817,
L4ss_C1	33	44.0166776963	7	2	ApicalDendrite	137.342896709,
L4ss_C1	45	31.5430195831	94	38	Dendrite	21.0806613583,
L4ss_C1	55	264.092910854	20	114	ApicalDendrite	246.902097181,
L4ss_C1	67	39.4789837864	6	45	ApicalDendrite	74.6422839779,
L4ss_C1	68	427.100948516	38	194	ApicalDendrite	111.741013026,
L4ss_C1	78	104.039384832	166	7	Dendrite	256.307783868,
L4ss_C1	80	10.8246602557	6	6	ApicalDendrite	55.2901868546,
L4ss_C2	3	65.6041192931	13	28	ApicalDendrite	297.074267482,
L4ss_C2	4	198.27553731	20	40	ApicalDendrite	297.074267482,
L4ss_C2	5	81.3905879002	5	49	Dendrite	257.596560657,
L4ss_C2	15	23.9054036099	135	9	Dendrite	319.504693676,
L4ss_C2	16	244.532414152	23	73	ApicalDendrite	319.504693676,
L4ss_C2	17	323.878512305	31	61	ApicalDendrite	319.504693676,
L4ss_C2	18	261.368756225	24	86	ApicalDendrite	319.504693676,
L4ss_C2	20	100.029636447	139	54	Dendrite	278.842640556,
L4ss_C2	22	523.039710977	38	322	ApicalDendrite	278.842640556,
L4ss_C2	23	858.631548649	38	536	ApicalDendrite	278.842640556,
L4ss_C2	29	236.413378495	17	86	ApicalDendrite	174.238538919,
L4ss_C2	49	139.46636832	19	22	ApicalDendrite	139.57484321,
L4ss_C2	57	160.954307264	11	62	ApicalDendrite	11.3906529461,
L4ss_C2	75	631.00164759	38	396	ApicalDendrite	283.08619949,
L4ss_C2	78	1087.28417824	66	86	ApicalDendrite	265.616321758,
L4ss_C2	90	138.149830392	5	122	Dendrite	256.861292434,
L4ss_C2	93	423.533725334	35	101	ApicalDendrite	173.489989122,
L4ss_C2	98	71.3943703211	115	4	Dendrite	256.071308998,
L4ss_C2	99	269.79432941	28	25	ApicalDendrite	256.071308998,
L4ss_C2	100	283.849721002	24	102	ApicalDendrite	256.071308998,
L4ss_C2	102	19.4703533937	128	6	Dendrite	277.621791824,281.106952371,
L4ss_C2	104	288.765149429	18	133	ApicalDendrite	265.561545815,
L4ss_C2	105	61.4517614719	155	4	Dendrite	32.7775639088,287.703317649,
L4ss_C2	113	325.225375252	20	179	ApicalDendrite	200.939238511,282.388418623,
L4ss_C2	116	120.030760564	9	85	ApicalDendrite	257.258761326,287.953443501,
L4ss_C2	121	277.897645867	24	100	ApicalDendrite	182.597561832,
L4ss_C2	128	185.818270374	84	134	ApicalDendrite	265.47221717,
L4ss_C2	140	268.127504675	37	1	ApicalDendrite	119.46424186,
L4ss_C2	144	52.69715389	4	15	Dendrite	269.986491866,
L4ss_C2	147	119.133443941	9	82	ApicalDendrite	278.117894276,331.365290757,
L4ss_C2	163	164.333603392	20	4	ApicalDendrite	15.4237818625,88.9567461258,
L4ss_C2	164	738.219527811	38	460	ApicalDendrite	88.9567461258,
L4ss_C2	165	1002.40178737	61	21	ApicalDendrite	15.4237818625,
L4ss_C2	168	282.79835126	83	61	ApicalDendrite	250.934513673,
L4ss_C2	169	740.774906058	38	461	ApicalDendrite	250.934513673,
L4ss_C2	170	975.157776594	40	4	ApicalDendrite	250.934513673,
L4ss_C2	171	1055.180934	40	62	ApicalDendrite	289.773537471,
L4ss_C2	173	67.5132212764	163	9	Dendrite	287.895808285,
L4ss_C2	174	554.315737102	38	355	ApicalDendrite	39.4622191628,
L4ss_C2	181	50.7911299136	132	31	Dendrite	287.044339966,
L4ss_C2	182	161.512223101	16	45	ApicalDendrite	287.044339966,
L4ss_C2	187	79.8832255128	120	11	Dendrite	237.623906278,
L4ss_C2	188	622.247356021	38	390	ApicalDendrite	237.623906278,
L4ss_C2	191	273.40414401	9	252	ApicalDendrite	61.3994094201,
L4ss_C2	196	60.349973715	129	46	Dendrite	87.593179094,
L4ss_C2	197	532.825625495	38	338	ApicalDendrite	87.593179094,
L4ss_C2	201	241.567556387	20	88	ApicalDendrite	275.380041138,280.795970837,
L4ss_C2	206	86.2821736374	118	25	Dendrite	42.8650603691,
L4ss_C2	217	166.511793401	18	0	ApicalDendrite	260.332732731,
L4ss_C2	218	1152.15321471	61	119	ApicalDendrite	260.332732731,
L4ss_C2	223	82.4596489803	132	83	Dendrite	280.49485672,
L4ss_C2	253	160.256634354	16	42	ApicalDendrite	257.062531029,
L4ss_C2	255	117.012879591	121	22	Dendrite	257.076455477,
L4ss_C2	256	760.51445774	38	474	ApicalDendrite	257.076455477,
L4ss_C2	273	196.843456368	24	15	ApicalDendrite	283.028049608,307.059316289,
L4ss_C2	278	693.419889342	38	435	ApicalDendrite	97.4766523551,
L4ss_C2	283	122.324510777	15	61	ApicalDendrite	256.82646323,
L4ss_C2	286	42.6483983745	157	0	Dendrite	49.0161799788,
L4ss_C2	302	175.572858478	133	23	Dendrite	42.6027463763,208.830602619,
L4ss_C2	303	619.143246243	38	388	ApicalDendrite	42.6027463763,44.8942889468,
L4ss_C2	304	239.829665595	84	180	ApicalDendrite	44.8942889468,208.830602619,
L4ss_C2	308	195.678824029	25	42	ApicalDendrite	269.720905106,
L4ss_C2	309	200.995437982	9	175	ApicalDendrite	269.720905106,
L4ss_C2	317	523.315713987	38	323	ApicalDendrite	257.006277966,
L4ss_C2	324	644.869096931	38	405	ApicalDendrite	257.065913919,
L4ss_C2	325	513.185434644	38	310	ApicalDendrite	93.4125942059,
L4ss_C2	326	530.994873613	38	335	ApicalDendrite	147.798870303,
L4ss_C2	327	149.899931174	121	61	Dendrite	218.506471017,
L4ss_C2	328	158.632513018	121	70	Dendrite	218.506471017,
L4ss_C2	335	265.885118375	18	104	ApicalDendrite	17.2513637933,
L4ss_C2	337	201.83088435	18	41	ApicalDendrite	320.321113764,
L4ss_C2	376	268.001973494	18	106	ApicalDendrite	32.5239588046,
L4ss_C2	377	290.356905071	38	27	ApicalDendrite	32.5239588046,
L4ss_C2	383	57.1389208691	129	43	Dendrite	74.3849531602,
L4ss_C2	398	92.148755906	102	1	Dendrite	262.996766093,
L4ss_C2	399	593.463190827	38	373	ApicalDendrite	262.996766093,
L4ss_C2	400	778.451292086	38	486	ApicalDendrite	262.996766093,
L4ss_C2	403	780.667436224	38	487	ApicalDendrite	257.977125896,
L4ss_C2	410	172.146415258	155	154	Dendrite	256.455474868,
L4ss_C2	411	499.00449087	38	295	ApicalDendrite	256.455474868,
L4ss_C2	419	547.857113234	38	351	ApicalDendrite	22.9540520945,
L4ss_C2	426	201.129511615	17	52	ApicalDendrite	66.0606120421,
L4ss_C2	427	278.937301454	38	16	ApicalDendrite	66.0606120421,
L4ss_C2	428	273.45488856	28	30	ApicalDendrite	66.0606120421,
L4ss_C2	436	98.4202238745	120	38	Dendrite	227.766743726,
L4ss_C2	437	81.727577551	139	34	Dendrite	227.766743726,
L4ss_C2	438	295.924549684	28	73	ApicalDendrite	269.40882732,
L4ss_C2	442	136.064474922	132	134	Dendrite	256.777632225,
L4ss_C2	462	338.795130692	34	23	ApicalDendrite	283.756927367,
L4ss_C2	468	104.276652428	98	30	Dendrite	114.479611646,
L4ss_C2	469	141.567510491	14	54	ApicalDendrite	272.750768496,
L4ss_C2	473	271.786366079	104	60	Dendrite	165.907465589,
L4ss_C2	483	408.502331899	38	169	ApicalDendrite	100.928392311,
L4ss_C2	484	928.250560066	38	584	ApicalDendrite	100.928392311,
L4ss_C2	485	255.311545697	84	197	ApicalDendrite	100.928392311,
L4ss_C2	496	199.193712265	18	39	ApicalDendrite	91.4617792188,
L4ss_C2	501	70.385117343	97	18	Dendrite	131.879870781,
L4ss_C2	508	166.795146458	108	65	Dendrite	281.267224136,
L4ss_C2	529	58.6239236149	139	8	Dendrite	265.360801326,308.367241982,
L4ss_C2	546	114.841011941	87	40	Dendrite	269.354437655,
L4ss_C2	548	1072.45755176	40	76	ApicalDendrite	179.970800212,
L4ss_C2	561	126.34719889	132	126	Dendrite	260.889926893,
L4ss_C2	562	236.772724168	134	88	Dendrite	260.889926893,
L4ss_C2	567	53.8313150006	162	52	Dendrite	233.219599627,
L4ss_C2	569	760.51445774	38	474	ApicalDendrite	188.68443619,
L4ss_C2	573	664.406488931	38	418	ApicalDendrite	282.520984302,
L4ss_C2	574	311.426542259	28	92	ApicalDendrite	164.578321052,
L4ss_C2	575	346.351367708	30	16	ApicalDendrite	164.578321052,
L4ss_C2	576	642.819828739	38	403	ApicalDendrite	256.416592637,289.075698797,
L4ss_C2	577	595.481892597	38	375	ApicalDendrite	164.578321052,256.416592637,
L4ss_C2	598	38.4221892786	3	4	Dendrite	57.9468913453,74.9618963287,
L4ss_C2	604	530.380348157	38	333	ApicalDendrite	204.32970662,
L4ss_C2	605	1356.75345293	59	46	ApicalDendrite	280.284133849,
L4ss_C2	613	246.699994222	17	95	ApicalDendrite	166.696932846,
L4ss_C2	614	196.663037538	25	43	ApicalDendrite	166.696932846,
L4ss_C2	621	63.137079554	147	22	Dendrite	38.9414064547,
L4ss_C2	622	162.83799653	96	112	Dendrite	257.952527297,
L4ss_C2	628	657.068666426	38	411	ApicalDendrite	63.5404384006,
L4ss_C2	632	78.2140399382	106	57	Dendrite	106.428456066,
L4ss_C2	652	392.178412661	35	73	ApicalDendrite	17.4453158965,
L4ss_C2	655	1144.01602	66	124	ApicalDendrite	27.4041570631,
L4ss_C2	672	523.315713987	38	323	ApicalDendrite	281.293840178,
L4ss_C2	688	714.137579789	38	447	ApicalDendrite	289.179886257,
L4ss_C2	691	89.966929657	112	63	Dendrite	316.081427235,
L4ss_C2	693	784.839676415	38	490	ApicalDendrite	290.821988096,
L4ss_C2	701	103.231298655	121	2	Dendrite	155.471493047,
L4ss_C2	724	766.332745673	38	478	ApicalDendrite	257.466691202,
L4ss_C2	725	163.560352381	9	131	ApicalDendrite	256.210613735,
L4ss_C2	728	1017.66311301	61	31	ApicalDendrite	254.119837098,
L4ss_C2	742	204.973465193	17	59	ApicalDendrite	275.061541215,
L4ss_C2	743	1007.86014521	61	25	ApicalDendrite	275.061541215,
L4ss_C2	745	184.04941344	155	174	Dendrite	280.955976662,
L4ss_C2	748	61.2876454593	132	44	Dendrite	109.450263078,
L4ss_C2	762	425.681624287	38	190	ApicalDendrite	280.014097518,
L4ss_C2	763	523.315713987	38	323	ApicalDendrite	278.443929762,
L4ss_C2	774	227.8667876	18	64	ApicalDendrite	283.177395952,
L4ss_C2	776	529.521751815	38	332	ApicalDendrite	283.177395952,
L4ss_C2	777	371.849732404	35	55	ApicalDendrite	125.450748276,
L4ss_C2	779	302.580145769	33	49	ApicalDendrite	125.450748276,
L4ss_C2	785	59.536050245	138	5	Dendrite	309.914823381,
L4ss_C2	786	580.418915466	38	367	ApicalDendrite	309.914823381,332.612399621,
L4ss_C2	793	246.826191054	18	87	ApicalDendrite	267.608500553,
L4ss_C2	795	280.364248676	33	30	ApicalDendrite	267.608500553,
L4ss_C2	799	590.79055723	38	372	ApicalDendrite	67.759017539,
L4ss_C2	801	753.612575802	38	469	ApicalDendrite	310.96822737,
L4ss_C2	802	117.445408981	122	17	Dendrite	272.706966861,
L4ss_C2	803	104.276652428	98	30	Dendrite	272.706966861,
L4ss_C2	804	747.437695647	38	465	ApicalDendrite	272.706966861,
L4ss_C2	807	277.794800636	31	25	ApicalDendrite	287.718675325,
L4ss_C2	809	120.471502218	14	36	ApicalDendrite	328.138808602,
L4ss_C2	810	121.757454959	15	60	ApicalDendrite	269.371382359,
L4ss_C2	812	1016.15837458	61	30	ApicalDendrite	196.545794678,
L4ss_C2	813	413.710697304	37	117	ApicalDendrite	196.545794678,
L4ss_C2	829	962.225000404	66	2	ApicalDendrite	287.073849145,
L4ss_C2	830	419.387212617	37	118	ApicalDendrite	220.730223325,287.073849145,
L4ss_C2	844	244.358648871	23	72	ApicalDendrite	302.34087501,
L4ss_C2	845	296.293165806	23	104	ApicalDendrite	302.34087501,
L4ss_C2	850	332.252211207	20	188	ApicalDendrite	273.014676406,
L4ss_C2	857	196.195061262	5	209	Dendrite	11.6055026788,
L4ss_C2	858	234.71067933	23	64	ApicalDendrite	11.6055026788,
L4ss_C2	870	247.247716177	18	88	ApicalDendrite	299.015789618,
L4ss_C2	871	343.690079938	38	87	ApicalDendrite	299.015789618,
L4ss_C2	880	76.5495309625	9	15	ApicalDendrite	230.309185331,
L4ss_C2	902	1026.6626149	66	46	ApicalDendrite	238.812912744,289.34282158,
L4ss_C2	903	253.297931563	17	99	ApicalDendrite	98.8997837262,
L4ss_C2	921	91.6260602416	132	90	Dendrite	257.331892191,
L4ss_C2	922	319.329744813	83	90	ApicalDendrite	257.331892191,
L4ss_C2	923	536.030957499	38	345	ApicalDendrite	257.331892191,
L4ss_C2	925	735.668661614	38	458	ApicalDendrite	246.509085489,
L4ss_C2	951	148.031820212	132	153	Dendrite	97.3449236569,
L4ss_C2	955	48.1228704688	160	13	Dendrite	187.944730542,260.762810453,
L4ss_C2	957	328.669862371	30	7	ApicalDendrite	257.172495402,
L4ss_C2	958	997.192266796	40	21	ApicalDendrite	30.6666783392,
L4ss_C2	963	48.8263104265	95	16	Dendrite	284.626003573,
L4ss_C2	964	320.61561207	35	3	ApicalDendrite	284.626003573,
L4ss_C2	965	264.515218165	33	13	ApicalDendrite	284.626003573,
L4ss_C2	966	1152.19912349	40	125	ApicalDendrite	275.245664276,
L4ss_C2	974	56.2877121185	95	29	Dendrite	282.317945782,
L4ss_C2	975	271.42443319	38	7	ApicalDendrite	282.317945782,
L4ss_C2	976	986.768905487	40	13	ApicalDendrite	282.317945782,
L4ss_C2	985	462.474944694	38	238	ApicalDendrite	257.324156298,
L4ss_C2	986	718.915975335	38	449	ApicalDendrite	257.324156298,
L4ss_C2	987	1136.27780966	61	108	ApicalDendrite	257.324156298,
L4ss_C2	993	59.8977214899	4	34	Dendrite	287.827347853,
L4ss_C2	995	286.440084631	23	97	ApicalDendrite	211.454124927,
L4ss_C2	996	171.95210032	139	130	Dendrite	265.931301754,
L4ss_C2	1007	230.362276047	134	79	Dendrite	256.52308388,
L4ss_C2	1008	221.246153645	24	38	ApicalDendrite	256.52308388,
L4ss_C2	1013	617.370512004	38	387	ApicalDendrite	158.862761644,
L4ss_C2	1014	915.94304379	38	573	ApicalDendrite	81.8843133151,158.862761644,
L4ss_C2	1017	105.769231805	110	31	Dendrite	256.628185777,
L4ss_C2	1018	623.429470816	38	391	ApicalDendrite	256.628185777,
L4ss_C2	1024	436.213924044	38	203	ApicalDendrite	111.83061091,
L4ss_C2	1025	807.731383169	38	506	ApicalDendrite	111.83061091,
L4ss_C2	1030	184.505589344	23	3	ApicalDendrite	65.9296409557,
L4ss_C2	1056	102.004969356	118	38	Dendrite	172.810396396,269.609314581,
L4ss_C2	1071	146.918057127	100	30	Dendrite	279.408187589,
L4ss_C2	1082	401.053304379	38	155	ApicalDendrite	280.686822437,
L4ss_C2	1086	333.931322609	38	73	ApicalDendrite	289.704740083,
L4ss_C2	1113	1054.79428011	51	56	ApicalDendrite	61.5107443331,
L4ss_C2	1116	190.185865307	17	36	ApicalDendrite	256.919794653,
L4ss_C2	1118	74.1267766191	97	23	Dendrite	93.7218518512,
L4ss_C2	1120	129.3684434	148	21	Dendrite	275.718019291,
L4ss_C2	1121	304.059531829	18	155	ApicalDendrite	275.718019291,
L4ss_C2	1130	39.4638144228	132	15	Dendrite	234.907296412,294.715742613,
L4ss_C2	1143	493.060827549	38	282	ApicalDendrite	113.192883176,
L4ss_C2	1144	202.397664295	130	181	Dendrite	283.411628916,
L4ss_C2	1149	1109.54434241	51	90	ApicalDendrite	158.176309512,314.585047463,
L4ss_C2	1161	256.007562406	24	82	ApicalDendrite	93.7737330843,
L4ss_C2	1175	1035.59272947	61	41	ApicalDendrite	40.9031404866,
L4ss_C2	1176	303.329887765	83	80	ApicalDendrite	277.137388993,
L4ss_C2	1177	55.4812685322	150	8	Dendrite	257.926755085,
L4ss_C2	1178	304.016661586	24	119	ApicalDendrite	148.885236299,
L4ss_C2	1180	1082.37650505	61	73	ApicalDendrite	286.360305329,
L4ss_C2	1185	144.508105072	16	20	ApicalDendrite	278.106731601,
L4ss_C2	1194	243.494176257	84	185	ApicalDendrite	224.917100537,
L4ss_C2	1199	487.926095764	38	274	ApicalDendrite	108.667109254,
L4ss_C2	1203	345.33814802	38	90	ApicalDendrite	40.3895326599,
L4ss_C2	1205	95.8695583404	163	42	Dendrite	318.078613097,
L4ss_C2	1206	737.007954104	38	459	ApicalDendrite	289.314673477,
L4ss_C2	1207	809.9405913	38	507	ApicalDendrite	264.41835387,289.314673477,
L4ss_C2	1209	173.86634895	22	7	ApicalDendrite	209.883799294,
L4ss_C2	1218	358.505419386	29	40	ApicalDendrite	114.754743083,
L4ss_C2	1219	198.138639089	84	146	ApicalDendrite	89.0799520103,
L4ss_C2	1234	90.7615025686	115	37	Dendrite	283.944008846,
L4ss_C2	1237	972.043428492	40	2	ApicalDendrite	287.638013592,
L4ss_C2	1249	323.100219255	38	61	ApicalDendrite	295.081724344,
L4ss_C2	1254	330.929362795	20	186	ApicalDendrite	283.477261146,
L4ss_C2	1257	554.315737102	38	355	ApicalDendrite	289.159963743,
L4ss_C2	1290	199.421839459	134	48	Dendrite	51.4323079872,
L4ss_C2	1296	1125.80394334	61	101	ApicalDendrite	265.034617719,
L4ss_C2	1301	327.471655054	37	52	ApicalDendrite	290.471748816,
L4ss_C2	1309	65.1412700479	160	42	Dendrite	204.394099854,
