# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L4ss_C2	499	356.299988091	38	105	ApicalDendrite	28.4962955822,
L4ss_C2	524	53.3550862246	95	24	Dendrite	257.576927174,
L4ss_C2	526	127.494528129	116	40	Dendrite	283.08270452,289.155944887,
L4ss_C2	527	769.358918689	38	480	ApicalDendrite	283.08270452,289.155944887,
L4ss_C2	530	346.351367708	30	16	ApicalDendrite	87.6567788364,
L4ss_C2	531	744.510425563	38	463	ApicalDendrite	280.786483563,
L4ss_C2	532	143.848089989	16	19	ApicalDendrite	242.303128947,
L4ss_C2	551	146.851510627	14	62	ApicalDendrite	286.601638291,
L4ss_C2	552	226.607694292	24	46	ApicalDendrite	286.601638291,
L4ss_C2	565	628.106130641	38	394	ApicalDendrite	88.8522942886,
L4ss_C2	566	115.671479272	9	76	ApicalDendrite	257.215044067,
L4ss_C2	586	1119.7154165	66	107	ApicalDendrite	187.632086502,
L4ss_C2	589	802.000518093	38	502	ApicalDendrite	269.751223108,
L4ss_C2	590	200.078320172	11	78	ApicalDendrite	269.783190751,
L4ss_C2	595	299.623544255	38	39	ApicalDendrite	122.57656966,
L4ss_C2	604	530.380348157	38	333	ApicalDendrite	287.305215531,
L4ss_C2	608	255.47778437	104	45	Dendrite	283.646822576,
L4ss_C2	609	59.7638267606	139	10	Dendrite	283.646822576,
L4ss_C2	610	155.703901528	133	4	Dendrite	283.646822576,
L4ss_C2	630	209.095241713	83	1	ApicalDendrite	283.767494258,
L4ss_C2	631	1112.61980165	40	102	ApicalDendrite	283.767494258,
L4ss_C2	635	584.299383303	38	368	ApicalDendrite	302.26298679,
L4ss_C2	646	1043.43299356	66	58	ApicalDendrite	257.504724679,
L4ss_C2	656	564.586401744	38	361	ApicalDendrite	53.6442874267,
L4ss_C2	658	258.194565054	20	105	ApicalDendrite	297.864658021,
L4ss_C2	666	117.311676843	108	15	Dendrite	192.981900598,
L4ss_C2	679	660.399815736	38	414	ApicalDendrite	74.7490404954,
L4ss_C2	693	784.839676415	38	490	ApicalDendrite	28.175622479,
L4ss_C2	704	103.449889988	141	53	Dendrite	289.678282263,
L4ss_C2	705	68.9190937044	129	56	Dendrite	278.100696653,
L4ss_C2	706	361.174102577	34	48	ApicalDendrite	65.4382634095,
L4ss_C2	720	107.651406262	118	44	Dendrite	257.322529708,
L4ss_C2	732	233.523511501	133	97	Dendrite	270.74836459,
L4ss_C2	734	29.3655826313	129	1	Dendrite	275.655979445,
L4ss_C2	735	1079.93232968	40	81	ApicalDendrite	144.114398587,
L4ss_C2	750	86.8383978235	141	32	Dendrite	283.181872821,
L4ss_C2	752	342.140237704	34	26	ApicalDendrite	283.181872821,
L4ss_C2	761	65.2782662719	112	40	Dendrite	290.867527894,
L4ss_C2	788	344.008397567	30	15	ApicalDendrite	273.527297021,275.963918096,
L4ss_C2	793	246.826191054	18	87	ApicalDendrite	256.113153844,
L4ss_C2	794	256.928285965	83	36	ApicalDendrite	256.113153844,
L4ss_C2	795	280.364248676	33	30	ApicalDendrite	256.113153844,
L4ss_C2	807	277.794800636	31	25	ApicalDendrite	101.204891629,
L4ss_C2	811	319.329744813	83	90	ApicalDendrite	268.571149427,
L4ss_C2	819	27.0254590029	125	15	Dendrite	87.4681365936,
L4ss_C2	821	1047.8950149	61	49	ApicalDendrite	124.015986155,
L4ss_C2	823	92.953887614	120	31	Dendrite	183.051687555,
L4ss_C2	828	1102.09887009	40	95	ApicalDendrite	284.108758934,
L4ss_C2	829	962.225000404	66	2	ApicalDendrite	284.108758934,
L4ss_C2	830	419.387212617	37	118	ApicalDendrite	284.108758934,
L4ss_C2	844	244.358648871	23	72	ApicalDendrite	291.34074458,
L4ss_C2	845	296.293165806	23	104	ApicalDendrite	291.34074458,
L4ss_C2	861	162.35075762	139	111	Dendrite	109.969540969,
L4ss_C2	872	265.885118375	18	104	ApicalDendrite	280.966567849,
L4ss_C2	873	272.466491201	18	113	ApicalDendrite	280.966567849,
L4ss_C2	874	714.137579789	38	447	ApicalDendrite	280.966567849,
L4ss_C2	876	1019.19579677	61	32	ApicalDendrite	280.966567849,
L4ss_C2	887	270.578966438	83	51	ApicalDendrite	289.229088565,
L4ss_C2	914	180.859302505	96	126	Dendrite	272.347437406,
L4ss_C2	921	91.6260602416	132	90	Dendrite	7.19928667012,
L4ss_C2	922	319.329744813	83	90	ApicalDendrite	7.19928667012,
L4ss_C2	925	735.668661614	38	458	ApicalDendrite	84.6873203176,
L4ss_C2	944	139.892697478	139	94	Dendrite	278.155113836,
L4ss_C2	949	786.168163433	38	491	ApicalDendrite	264.504127737,
L4ss_C2	959	662.166519537	38	416	ApicalDendrite	154.380497338,
L4ss_C2	963	48.8263104265	95	16	Dendrite	265.676307396,
L4ss_C2	974	56.2877121185	95	29	Dendrite	289.558089779,
L4ss_C2	975	271.42443319	38	7	ApicalDendrite	289.558089779,
L4ss_C2	976	986.768905487	40	13	ApicalDendrite	289.558089779,
L4ss_C2	978	377.933564099	38	127	ApicalDendrite	186.103040534,
L4ss_C2	979	117.217936753	9	79	ApicalDendrite	199.23671249,
L4ss_C2	984	301.256263756	31	41	ApicalDendrite	47.1082855249,
L4ss_C2	997	221.700062408	18	53	ApicalDendrite	256.989078229,
L4ss_C2	1000	275.321159322	20	122	ApicalDendrite	283.567905731,
L4ss_C2	1007	230.362276047	134	79	Dendrite	8.95461375404,
L4ss_C2	1013	617.370512004	38	387	ApicalDendrite	257.792587744,
L4ss_C2	1018	623.429470816	38	391	ApicalDendrite	105.977900607,
L4ss_C2	1033	237.455971463	18	75	ApicalDendrite	257.07067503,
L4ss_C2	1034	227.102807454	18	63	ApicalDendrite	257.07067503,
L4ss_C2	1036	82.7130559505	9	24	ApicalDendrite	278.366401652,
L4ss_C2	1037	1105.38265158	61	87	ApicalDendrite	278.366401652,
L4ss_C2	1069	390.056876309	38	139	ApicalDendrite	307.240443413,
L4ss_C2	1084	100.234924112	139	55	Dendrite	225.049258992,256.937271712,
L4ss_C2	1105	987.244471175	66	19	ApicalDendrite	280.070937209,
L4ss_C2	1132	551.756901783	38	353	ApicalDendrite	325.855931024,
L4ss_C2	1149	1109.54434241	51	90	ApicalDendrite	72.2047512383,333.031124071,
L4ss_C2	1162	463.042395781	38	239	ApicalDendrite	265.310656085,
L4ss_C2	1163	756.232941321	38	471	ApicalDendrite	265.310656085,
L4ss_C2	1179	121.750712734	141	83	Dendrite	278.643729233,
L4ss_C2	1180	1082.37650505	61	73	ApicalDendrite	278.643729233,
L4ss_C2	1213	611.194322564	38	383	ApicalDendrite	200.690061637,
L4ss_C2	1219	198.138639089	84	146	ApicalDendrite	256.27831796,
L4ss_C2	1221	571.065641829	38	363	ApicalDendrite	135.93513271,
L4ss_C2	1231	226.607694292	24	46	ApicalDendrite	256.553385006,
L4ss_C2	1232	1044.50211455	51	48	ApicalDendrite	256.553385006,
L4ss_C2	1236	552.838623159	38	354	ApicalDendrite	89.1714481718,
L4ss_C2	1237	972.043428492	40	2	ApicalDendrite	240.207997746,
L4ss_C2	1242	46.5190582198	106	17	Dendrite	10.8754123279,
L4ss_C2	1243	1071.5688623	40	75	ApicalDendrite	10.8754123279,
L4ss_C2	1253	530.994873613	38	335	ApicalDendrite	80.4400600139,
L4ss_C2	1292	360.68424867	35	47	ApicalDendrite	159.984197665,
L4ss_C2	1297	141.87031585	135	121	Dendrite	40.941617828,273.576038954,
L4ss_C2	1300	997.662886427	40	22	ApicalDendrite	175.027765858,
L4ss_C2	1304	251.259613696	18	95	ApicalDendrite	160.260177303,
L4ss_C2	1309	65.1412700479	160	42	Dendrite	254.922189512,
L4ss_C2	1311	1013.25796044	51	28	ApicalDendrite	257.540910334,
L4ss_C2	1317	750.438555219	38	467	ApicalDendrite	11.7219132237,
L4ss_C2	1320	73.4313129999	123	0	Dendrite	109.181716955,
L4ss_C2	1323	123.423308687	5	102	Dendrite	269.859515835,
L4ss_C2	1324	177.604529613	18	10	ApicalDendrite	269.859515835,
L4ss_C2	1332	100.674846823	116	6	Dendrite	42.778156563,
L4ss_C2	1341	269.517432299	37	3	ApicalDendrite	39.0639730832,
L4ss_C2	1345	161.022748765	21	13	ApicalDendrite	313.846259308,
L4ss_C2	1352	331.751246668	29	12	ApicalDendrite	280.949599736,
L4ss_C2	1356	78.9004893989	10	11	ApicalDendrite	289.11832133,
L4ss_C2	1359	445.513530875	38	215	ApicalDendrite	257.567066625,
L4ss_C2	1365	123.602341314	19	1	ApicalDendrite	262.580529642,
L4ss_C2	1375	631.00164759	38	396	ApicalDendrite	287.61259864,
L4ss_C2	1377	274.728361649	28	32	ApicalDendrite	19.6022604131,
L4ss_C2	1383	121.803266963	130	88	Dendrite	165.797339046,
L4ss_C2	1384	523.855982813	38	324	ApicalDendrite	165.797339046,
L4ss_C2	1388	231.201713063	18	66	ApicalDendrite	290.020002957,
L4ss_C2	1390	357.733682005	38	108	ApicalDendrite	240.205227356,
L4ss_C2	1400	536.030957499	38	345	ApicalDendrite	277.55525149,
L4ss_C2	1406	299.458617102	33	46	ApicalDendrite	75.7059887011,237.15213269,
L4ss_C2	1427	223.231911951	84	164	ApicalDendrite	50.1992164892,280.788346338,
L4ss_C2	1432	963.743224144	66	3	ApicalDendrite	339.022366212,
L4ss_C2	1459	274.7141211	103	74	Dendrite	103.51791763,
L4ss_C2	1460	89.1916240943	10	27	ApicalDendrite	103.51791763,
L4ss_C2	1464	253.297931563	17	99	ApicalDendrite	179.321638309,203.856519663,
L4ss_C2	1465	1023.38988036	61	34	ApicalDendrite	179.321638309,
L4ss_C2	1466	1067.76140175	51	66	ApicalDendrite	179.321638309,203.856519663,
L4ss_C2	1475	1061.76748857	61	59	ApicalDendrite	256.280457227,
L4ss_C2	1477	530.994873613	38	335	ApicalDendrite	232.896208551,
L4ss_C2	1480	492.400328995	38	280	ApicalDendrite	263.592241433,
L4ss_C3	9	277.508787333	10	220	ApicalDendrite	264.991788955,
L4ss_C3	12	235.560079022	10	177	ApicalDendrite	273.413623148,
L4ss_C3	13	288.962027443	10	232	ApicalDendrite	261.809056441,
L4ss_D1	3	284.345322585	104	73	Dendrite	221.840568298,
L4ss_D2	4	170.202106385	25	2	ApicalDendrite	321.583156371,
L4ss_D2	21	394.366162471	35	74	ApicalDendrite	146.711279299,
L4ss_D2	31	135.463853417	105	38	Dendrite	209.103630035,
L4ss_D2	33	79.6909729227	123	10	Dendrite	8.23241518632,
L4ss_D2	38	321.622047079	34	6	ApicalDendrite	57.3383307014,270.4194947,
L4ss_D2	54	157.117298139	123	97	Dendrite	186.554012855,209.662259553,
L4ss_D2	57	201.129511615	17	52	ApicalDendrite	71.5921951106,
L4ss_D2	60	160.828127138	100	43	Dendrite	77.990606108,
L4ss_D2	67	503.65451405	38	300	ApicalDendrite	276.631122563,
L4ss_D2	75	154.517373738	117	57	Dendrite	208.875470493,
L4ss_D2	82	118.151070139	5	95	Dendrite	135.366058506,
L4ss_D3	5	143.827617795	130	109	Dendrite	26.6545818693,
L56Trans_A2	0	265.758789274	151	70	Dendrite	181.423920139,
L56Trans_A3	0	55.3388998955	160	28	Dendrite	222.8732983,
L56Trans_A3	2	151.152884575	156	97	Dendrite	330.454000522,
L56Trans_A3	5	241.906854274	31	0	ApicalDendrite	76.7793054335,
L56Trans_A4	3	207.826530887	155	201	Dendrite	277.549515381,
L56Trans_A4	4	343.994288785	20	198	ApicalDendrite	2.51520857629,
L56Trans_A4	5	219.671665712	160	259	Dendrite	125.44776568,
L56Trans_B1	1	39.9788823638	132	16	Dendrite	162.080608407,
L56Trans_B1	5	79.0530236027	155	32	Dendrite	125.218448203,
L56Trans_B1	8	187.862391705	4	213	Dendrite	259.389008553,
L56Trans_B1	9	182.211268579	155	172	Dendrite	52.9475328077,
L56Trans_B1	14	50.8960572812	13	3	ApicalDendrite	14.1456390927,
L56Trans_B2	1	195.403273161	20	38	ApicalDendrite	44.7714186193,295.69420188,
L56Trans_B2	2	185.121881929	9	150	ApicalDendrite	50.1705969546,
L56Trans_B2	3	244.46033325	84	187	ApicalDendrite	39.3219914125,
L56Trans_B2	4	116.989250497	10	54	ApicalDendrite	101.0359149,
L56Trans_B2	7	90.3098113869	138	29	Dendrite	229.590255551,
L56Trans_B2	8	225.415766535	160	266	Dendrite	63.8285635457,282.888585674,
L56Trans_B2	9	185.796218401	102	114	Dendrite	85.9462738501,
L56Trans_B2	10	154.049336626	90	92	Dendrite	85.9462738501,
L56Trans_B2	14	14.1128851418	124	15	Dendrite	156.820139132,
L56Trans_B2	18	178.645972975	152	8	Dendrite	20.3340116969,
L56Trans_B2	19	129.076275096	5	107	Dendrite	86.2599869579,331.634220861,339.395808834,
L56Trans_B2	20	153.50591963	126	75	Dendrite	118.298079552,
L56Trans_B2	21	93.4895629051	98	16	Dendrite	212.862715519,
L56Trans_B2	22	138.413464531	90	70	Dendrite	272.970034981,
L56Trans_B2	27	120.733048278	148	10	Dendrite	63.3904875904,
L56Trans_B2	29	66.9412033932	164	5	Dendrite	130.806595078,289.784553272,341.952837219,
L56Trans_B2	30	346.044968519	29	19	ApicalDendrite	289.784553272,
L56Trans_B2	31	162.914159577	99	32	Dendrite	242.259808344,
L56Trans_B2	32	231.251083858	9	211	ApicalDendrite	242.259808344,295.259904791,299.587179964,309.068111291,
L56Trans_B2	33	172.088579285	126	103	Dendrite	26.7769734118,206.094515441,
L56Trans_B2	34	809.9405913	38	507	ApicalDendrite	35.7337138804,79.7489348634,250.021096925,
L56Trans_B2	35	169.967879357	4	186	Dendrite	51.3961480167,133.530930026,
L56Trans_B2	36	23.9048407025	145	27	Dendrite	133.530930026,
L56Trans_B2	39	213.518225834	152	54	Dendrite	72.3973414248,
L56Trans_B2	41	47.9924938146	160	12	Dendrite	257.231490206,
L56Trans_B2	45	184.86622441	10	117	ApicalDendrite	58.9596882754,
L56Trans_B2	46	258.638330482	155	253	Dendrite	143.302925829,
L56Trans_B2	47	177.666902331	152	6	Dendrite	131.980940438,143.302925829,
L56Trans_B3	1	97.8294326081	138	37	Dendrite	53.1646163082,
L56Trans_B3	2	107.755248244	135	83	Dendrite	4.47973282851,
L56Trans_B3	3	176.311602277	138	129	Dendrite	212.738152403,
L56Trans_B3	5	709.554989951	38	444	ApicalDendrite	270.921904264,
L56Trans_B3	6	233.443624683	84	171	ApicalDendrite	143.992897572,
L56Trans_B3	8	63.4676764493	7	33	ApicalDendrite	291.083667967,
L56Trans_B3	9	304.337441885	31	45	ApicalDendrite	38.1649382143,
L56Trans_B3	11	306.449529234	31	47	ApicalDendrite	243.960075721,
L56Trans_B3	14	70.8056765781	155	21	Dendrite	288.720039223,
L56Trans_B3	15	95.2801762973	9	42	ApicalDendrite	331.05891148,
L56Trans_B3	19	83.9399310036	130	18	Dendrite	164.51728416,
L56Trans_B3	21	99.5584825816	144	25	Dendrite	288.580833265,
L56Trans_B3	22	235.36046404	138	191	Dendrite	279.468493739,
L56Trans_B3	23	101.994218428	126	16	Dendrite	35.6954169641,
L56Trans_B3	24	0.0	0	41	Soma	113.143204116,127.6389281,140.39047103,307.050895229,
L56Trans_B4	2	197.55786829	138	162	Dendrite	243.611141743,
L56Trans_Beta	0	74.6217430804	90	2	Dendrite	70.0672866775,268.494438242,
L56Trans_Beta	1	259.429116242	83	40	ApicalDendrite	125.877049479,
L56Trans_Beta	2	232.320810623	5	255	Dendrite	234.926135981,
L56Trans_C1	2	200.708136767	4	229	Dendrite	149.987882015,
L56Trans_C1	6	125.560928133	116	38	Dendrite	106.178018888,108.295829967,
L56Trans_C1	8	152.784836727	93	101	Dendrite	160.040721372,
L56Trans_C1	9	74.6613578702	10	6	ApicalDendrite	111.88517598,
L56Trans_C1	10	158.806000336	166	80	Dendrite	253.577937732,
L56Trans_C1	11	95.8835568405	120	36	Dendrite	277.617484243,321.776716204,
L56Trans_C1	13	114.212741164	131	53	Dendrite	132.858821174,
L56Trans_C1	16	8.77179560792	1	9	Dendrite	251.786997168,300.598269739,
L56Trans_C1	19	38.7800837906	3	5	Dendrite	179.163469369,
L56Trans_C1	23	93.4895629051	98	16	Dendrite	255.818663822,
L56Trans_C2	3	101.147094778	11	26	ApicalDendrite	280.742667783,
L56Trans_C2	4	247.991890567	28	4	ApicalDendrite	305.672663288,
L56Trans_C2	5	123.884947217	149	14	Dendrite	247.321522993,
L56Trans_C2	6	763.078321246	38	476	ApicalDendrite	258.235585802,
L56Trans_C2	7	0.0	0	14	Soma	188.115835235,259.234125332,
L56Trans_C2	8	242.35409529	155	234	Dendrite	253.880260637,
L56Trans_C2	9	62.4605697466	163	2	Dendrite	130.126832468,308.364261715,341.137630646,
L56Trans_C2	11	143.607231101	88	6	Dendrite	263.75365494,308.364261715,
L56Trans_C2	13	318.251658778	20	176	ApicalDendrite	258.962036574,
L56Trans_C2	14	207.958726625	10	149	ApicalDendrite	211.650593428,255.762213764,257.006885706,
L56Trans_C2	15	231.027733254	123	193	Dendrite	271.391367901,
L56Trans_C2	17	134.686076094	155	118	Dendrite	110.224048558,254.50045404,
L56Trans_C2	19	117.845657495	132	118	Dendrite	112.350390279,
L56Trans_C2	21	48.4986045518	7	9	ApicalDendrite	328.257184569,
L56Trans_C2	23	72.5726711251	119	34	Dendrite	254.135475441,258.385077448,
L56Trans_C2	25	110.808857351	110	43	Dendrite	253.194599761,279.883091263,
L56Trans_C2	30	279.751618219	133	153	Dendrite	259.491596548,
L56Trans_C2	31	120.030760564	9	85	ApicalDendrite	259.491596548,
L56Trans_C2	33	0.0	0	0	Soma	253.219179433,
L56Trans_C2	34	98.8398108333	123	32	Dendrite	255.874140531,
L56Trans_C2	38	234.93895264	84	174	ApicalDendrite	271.113703117,
