# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L5st_C1	373	148.807852239	160	161	Dendrite	14.0105131973,
L5st_C1	376	1327.12228142	41	12	ApicalDendrite	256.843266467,
L5st_C1	380	1257.04260932	80	46	ApicalDendrite	301.323836631,
L5st_C1	387	239.069052123	10	182	ApicalDendrite	179.81504259,283.200861139,
L5st_C1	388	165.818662874	11	65	ApicalDendrite	179.81504259,283.200861139,
L5st_C1	395	1349.42344756	45	2	ApicalDendrite	60.0666007971,
L5st_C1	410	1333.95243344	44	10	ApicalDendrite	215.992660352,
L5st_C1	411	246.810924665	9	223	ApicalDendrite	215.992660352,
L5st_C1	413	10.4764337088	6	5	ApicalDendrite	18.4881412663,
L5st_C1	428	1385.65335381	72	17	ApicalDendrite	155.389952112,
L5st_C1	436	1302.11262866	42	2	ApicalDendrite	206.578257747,
L5st_C1	437	1258.13048619	40	186	ApicalDendrite	206.578257747,
L5st_C1	440	991.262407516	51	15	ApicalDendrite	14.7488966011,
L5st_C1	445	1191.56311539	80	9	ApicalDendrite	283.657047145,
L5st_C1	453	1293.80322496	68	3	ApicalDendrite	44.0243310561,
L5st_C1	461	1244.84041667	40	178	ApicalDendrite	204.868249497,
L5st_C1	465	107.651406262	118	44	Dendrite	266.78829349,
L5st_C1	476	1357.94583734	82	24	ApicalDendrite	169.522686196,
L5st_C1	479	20.7842122917	94	25	Dendrite	167.432941036,
L5st_C1	480	1200.23662481	40	154	ApicalDendrite	167.432941036,
L5st_C1	485	141.146830579	118	78	Dendrite	325.455793482,
L5st_C1	486	194.753749839	130	168	Dendrite	325.455793482,
L5st_C1	488	1363.70648824	60	38	ApicalDendrite	165.757946311,
L5st_C1	489	1370.27768374	77	23	ApicalDendrite	165.757946311,
L5st_C1	491	1349.50189002	70	17	ApicalDendrite	307.818247969,
L5st_C1	492	1322.81128783	70	0	ApicalDendrite	216.789820896,
L5st_C1	507	972.043428492	40	2	ApicalDendrite	249.463917448,
L5st_C1	509	1329.72519199	79	25	ApicalDendrite	289.029769412,336.915470186,
L5st_C1	510	1423.50708834	81	64	ApicalDendrite	336.915470186,
L5st_C1	512	130.535573897	122	29	Dendrite	24.8580649018,
L5st_C1	513	1340.2744185	77	11	ApicalDendrite	234.720197855,
L5st_C1	528	288.419649833	28	55	ApicalDendrite	335.304353437,
L5st_C1	529	1357.97987855	79	37	ApicalDendrite	335.304353437,
L5st_C1	534	1002.31824898	51	21	ApicalDendrite	209.609388534,276.79335962,
L5st_C1	540	192.672620864	108	94	Dendrite	307.029200745,
L5st_C1	541	165.363886305	10	97	ApicalDendrite	307.029200745,
L5st_C1	542	1297.85563085	59	9	ApicalDendrite	71.8397216177,
L5st_C1	546	1351.55841943	59	44	ApicalDendrite	247.007169438,
L5st_C1	551	95.5756905765	11	19	ApicalDendrite	57.1745371567,
L5st_C1	557	1159.72741857	51	117	ApicalDendrite	42.1743545327,
L5st_C1	559	1042.90961423	51	46	ApicalDendrite	281.197691316,291.881972868,
L5st_C1	560	1378.00595388	82	34	ApicalDendrite	158.288977536,
L5st_C1	566	76.1517001534	155	28	Dendrite	231.584302132,
L5st_C1	575	1318.17558958	54	10	ApicalDendrite	29.2843475562,
L5st_C1	576	1409.14033475	81	57	ApicalDendrite	29.2843475562,
L5st_C1	577	1343.47593616	60	30	ApicalDendrite	221.423350115,
L5st_C1	589	163.415738995	149	69	Dendrite	36.5159686009,
L5st_C1	592	342.974246902	37	67	ApicalDendrite	102.700117424,
L5st_C1	605	110.822293247	123	45	Dendrite	50.354724748,
L5st_C1	606	1417.81806068	77	46	ApicalDendrite	46.3935340686,
L5st_C1	607	1031.36150396	40	45	ApicalDendrite	14.0163243894,343.992459757,
L5st_C1	610	243.208855946	4	273	Dendrite	259.36628481,
L5st_C1	616	959.091712749	38	599	ApicalDendrite	143.339712268,
L5st_C1	620	1196.05730562	80	12	ApicalDendrite	330.858642939,
L5st_C1	630	1434.31791878	52	91	ApicalDendrite	343.921745298,
L5st_C1	656	1008.77249775	51	25	ApicalDendrite	0.499732370726,
L5st_C1	658	105.67207881	165	12	Dendrite	227.669448371,
L5st_C1	659	167.264398242	118	100	Dendrite	220.800875932,
L5st_C1	660	37.362743383	111	4	Dendrite	220.800875932,
L5st_C1	662	1374.85012224	43	35	ApicalDendrite	220.800875932,
L5st_C1	663	90.2293312671	15	10	ApicalDendrite	220.800875932,
L5st_C1	668	1038.30201281	51	43	ApicalDendrite	202.426093669,
L5st_C1	671	88.2446675813	161	48	Dendrite	38.8698681024,
L5st_C1	672	421.807419139	35	96	ApicalDendrite	89.616459774,
L5st_C2	4	282.356176108	20	129	ApicalDendrite	82.9843708124,
L5st_C2	5	279.103895857	18	122	ApicalDendrite	82.9843708124,
L5st_C2	15	94.4669054583	9	40	ApicalDendrite	259.889525922,
L5st_C2	21	287.986093642	160	352	Dendrite	240.308391847,332.316298604,
L5st_C2	22	221.766126147	20	67	ApicalDendrite	240.308391847,332.316298604,
L5st_C2	33	99.7200440001	11	24	ApicalDendrite	209.196466713,
L5st_C2	36	134.214810001	150	84	Dendrite	294.817916146,328.900862209,
L5st_C2	53	1181.20901525	62	1	ApicalDendrite	100.466994005,
L5st_C2	54	1193.50306462	62	7	ApicalDendrite	100.466994005,
L5st_C2	55	1384.31771556	63	132	ApicalDendrite	100.466994005,
L5st_C2	59	300.411272418	31	40	ApicalDendrite	215.957887643,
L5st_C2	67	70.6836690273	115	2	Dendrite	5.67764271098,
L5st_C2	68	26.2831058278	159	26	Dendrite	330.659280548,
L5st_C2	73	1429.87319731	65	11	ApicalDendrite	213.756648051,291.432720614,
L5st_C2	74	143.31290314	9	101	ApicalDendrite	172.775242113,
L5st_C2	75	1123.33960824	61	99	ApicalDendrite	172.775242113,
L5st_C2	78	252.538449982	24	79	ApicalDendrite	342.912730661,
L5st_C2	83	1211.21150957	67	23	ApicalDendrite	260.467542762,261.294543231,
L5st_C2	84	1522.64484668	57	103	ApicalDendrite	260.467542762,
L5st_C2	87	127.759721099	131	68	Dendrite	155.731978297,
L5st_C2	88	63.9561752866	125	54	Dendrite	179.170406234,
L5st_C2	90	86.0609081009	112	57	Dendrite	334.613851396,
L5st_C2	91	188.266821167	105	88	Dendrite	216.304654258,
L5st_C2	94	203.555395996	133	50	Dendrite	171.630935693,
L5st_C2	96	76.4496093823	115	14	Dendrite	67.6103765687,
L5st_C2	97	357.022734946	35	43	ApicalDendrite	67.6103765687,
L5st_C2	98	1432.01652843	57	65	ApicalDendrite	77.4286068959,
L5st_C2	107	121.785487594	116	29	Dendrite	24.5503981091,
L5st_C2	109	268.20986368	37	2	ApicalDendrite	24.5503981091,
L5st_C2	115	111.43550368	4	122	Dendrite	252.375434009,
L5st_C2	117	802.000518093	38	502	ApicalDendrite	286.771570585,
L5st_C2	118	1136.81916695	66	119	ApicalDendrite	30.6923140222,286.771570585,
L5st_C2	128	211.398999776	133	61	Dendrite	35.8881055374,
L5st_C2	137	1092.01885269	61	80	ApicalDendrite	272.23541197,
L5st_C2	142	97.1844834765	117	0	Dendrite	108.537678541,
L5st_C2	143	211.507953984	24	30	ApicalDendrite	108.537678541,
L5st_C2	156	163.815905386	160	191	Dendrite	195.627415056,
L5st_C2	157	267.202750177	33	15	ApicalDendrite	111.043959731,195.627415056,
L5st_C2	158	1562.83796615	64	73	ApicalDendrite	200.641138722,
L5st_C2	160	93.2955973791	132	91	Dendrite	36.0154547512,
L5st_C2	165	136.088631898	165	48	Dendrite	111.169765624,
L5st_C2	168	1459.5277795	57	76	ApicalDendrite	93.6674765622,
L5st_C2	170	280.992007846	83	58	ApicalDendrite	95.0221131504,
L5st_C2	190	300.293659251	38	40	ApicalDendrite	328.477643816,
L5st_C2	191	976.928096878	51	7	ApicalDendrite	115.178793829,328.477643816,
L5st_C2	193	1454.27595535	65	19	ApicalDendrite	137.375867875,
L5st_C2	233	83.2620344921	101	4	Dendrite	157.822078073,
L5st_C2	238	1311.41359654	52	28	ApicalDendrite	207.402102749,
L5st_C2	260	88.6728901392	141	33	Dendrite	58.7397743756,
L5st_C2	261	222.261563933	26	22	ApicalDendrite	58.7397743756,
L5st_C2	262	187.620044284	11	73	ApicalDendrite	24.2629069838,
L5st_C2	263	113.161725419	4	126	Dendrite	119.004980726,
L5st_C2	264	1123.33960824	61	99	ApicalDendrite	53.309164565,
L5st_C2	266	1400.86709699	62	117	ApicalDendrite	8.45144059205,
L5st_C2	267	1115.479537	51	93	ApicalDendrite	8.45144059205,
L5st_C2	268	123.820131551	165	33	Dendrite	278.182844505,
L5st_C2	269	158.556859093	165	71	Dendrite	178.341053431,
L5st_C2	273	137.787145721	121	48	Dendrite	155.55461885,
L5st_C2	274	93.4375328243	90	28	Dendrite	155.55461885,
L5st_C2	278	1318.2902673	78	4	ApicalDendrite	206.115675666,
L5st_C2	279	1316.41445285	79	20	ApicalDendrite	206.115675666,
L5st_C2	280	215.866461107	4	245	Dendrite	114.079647568,
L5st_C2	282	201.83088435	18	41	ApicalDendrite	114.079647568,
L5st_C2	286	197.881815456	102	128	Dendrite	134.102732142,
L5st_C2	288	217.698228564	138	179	Dendrite	239.886973738,
L5st_C2	296	96.4953113931	130	47	Dendrite	280.952189105,
L5st_C2	297	106.902453738	138	49	Dendrite	29.4480055857,
L5st_C2	300	170.877048042	139	127	Dendrite	1.45321638578,109.597361065,
L5st_C2	305	288.054091096	33	34	ApicalDendrite	141.648069443,
L5st_C2	311	246.842264366	20	94	ApicalDendrite	57.861870992,
L5st_C2	312	162.677469574	138	119	Dendrite	67.0340637769,230.167486097,
L5st_C2	313	201.990649619	20	48	ApicalDendrite	67.0340637769,230.167486097,
L5st_C2	314	121.194441817	84	69	ApicalDendrite	230.167486097,
L5st_C2	319	56.7208857995	147	10	Dendrite	77.4096197953,
L5st_C2	323	1566.83167553	64	76	ApicalDendrite	124.431226086,
L5st_C2	324	1574.5159565	64	79	ApicalDendrite	124.431226086,
L5st_C2	329	74.8779300111	90	3	Dendrite	111.90656803,
L5st_C2	335	1062.88319158	61	60	ApicalDendrite	301.522478248,
L5st_C2	336	81.1986637733	142	16	Dendrite	92.5724630171,
L5st_C2	338	974.222878958	51	5	ApicalDendrite	92.5724630171,
L5st_C2	339	1142.71298311	51	108	ApicalDendrite	92.5724630171,
L5st_C2	340	346.534924367	31	74	ApicalDendrite	92.5724630171,
L5st_C2	342	1418.75604355	64	12	ApicalDendrite	270.756060808,
L5st_C2	345	57.3093201317	95	33	Dendrite	265.485455528,
L5st_C2	351	138.245330549	19	20	ApicalDendrite	35.7631346893,
L5st_C2	358	82.0718099586	10	17	ApicalDendrite	146.424687383,158.966370798,339.344496826,
L5st_C2	359	248.157452713	24	70	ApicalDendrite	146.424687383,
L5st_C2	360	199.830226458	20	43	ApicalDendrite	182.946556298,
L5st_C2	361	105.905854423	138	48	Dendrite	301.637132919,
L5st_C2	363	1161.19104625	40	130	ApicalDendrite	26.1844637335,
L5st_C2	383	257.599599946	160	307	Dendrite	22.0232370469,
L5st_C2	384	202.712784441	17	54	ApicalDendrite	22.0232370469,
L5st_C2	386	131.013335075	10	72	ApicalDendrite	122.437817632,
L5st_C2	396	91.5446570067	132	89	Dendrite	302.048790543,
L5st_C2	397	202.371981138	91	15	Dendrite	302.048790543,
L5st_C2	398	1163.04267038	40	131	ApicalDendrite	302.048790543,
L5st_C2	402	139.742080454	138	93	Dendrite	143.655649096,
L5st_C2	403	1150.82705462	66	129	ApicalDendrite	143.655649096,
L5st_C2	405	1245.13109698	62	31	ApicalDendrite	210.769064643,
L5st_C2	414	227.666076167	88	82	Dendrite	67.9476458769,
L5st_C2	426	1180.80993932	63	1	ApicalDendrite	140.9402889,
L5st_C2	429	106.405608688	108	4	Dendrite	45.1203674058,
L5st_C2	431	100.84517548	102	12	Dendrite	13.2394236523,
L5st_C2	432	1357.97987855	79	37	ApicalDendrite	265.422566337,
L5st_C2	447	60.5286448555	97	2	Dendrite	17.9730973909,
L5st_C2	448	106.269020723	130	59	Dendrite	17.9730973909,
L5st_C2	449	22.9441784965	128	12	Dendrite	214.753858468,
L5st_C2	457	87.0814909813	135	62	Dendrite	67.3601421762,
L5st_C2	458	107.827813521	109	5	Dendrite	67.3601421762,284.092685491,
L5st_C2	460	198.866917568	4	226	Dendrite	36.6244911191,
L5st_C2	464	25.4157015488	162	19	Dendrite	101.438447324,
L5st_C2	468	9.62438612994	158	10	Dendrite	323.860766078,
L5st_C2	470	82.0718099586	10	17	ApicalDendrite	208.278883013,
L5st_C2	471	325.927194993	35	10	ApicalDendrite	67.2594216373,
L5st_C2	472	167.391612187	89	13	Dendrite	195.764943167,
L5st_C2	476	63.3954628454	125	53	Dendrite	257.433586741,304.062678681,
L5st_C2	477	1408.25408809	60	59	ApicalDendrite	90.8783501965,291.729258638,
L5st_C2	478	200.347795538	11	79	ApicalDendrite	291.729258638,306.009747709,
L5st_C2	480	126.81457472	109	24	Dendrite	45.6386032618,
L5st_C2	483	1442.05571559	57	69	ApicalDendrite	303.725203563,
L5st_C2	484	127.759721099	131	68	Dendrite	327.10867043,
L5st_C2	485	139.885471651	19	24	ApicalDendrite	327.10867043,
L5st_C2	486	1164.88544931	40	132	ApicalDendrite	327.10867043,
L5st_C2	488	78.3054837075	161	39	Dendrite	19.3907342432,
L5st_C2	493	122.547756565	10	61	ApicalDendrite	324.620998064,
L5st_C2	496	1299.06480563	80	73	ApicalDendrite	31.2931865639,
L5st_C2	517	73.4262817246	9	9	ApicalDendrite	33.9969416882,298.707182319,
L5st_C2	522	970.611390301	66	8	ApicalDendrite	254.917373377,
L5st_C2	526	43.0203990024	129	18	Dendrite	167.811935547,
L5st_C2	528	1152.88863205	51	113	ApicalDendrite	286.84858125,
L5st_C2	529	209.658249612	151	33	Dendrite	53.5234680053,
L5st_C2	530	263.27413364	134	117	Dendrite	69.4528498282,
L5st_C2	531	1230.34941713	80	31	ApicalDendrite	69.4528498282,
L5st_C2	537	157.860677245	84	109	ApicalDendrite	287.307938415,
L5st_C2	546	226.223497346	138	187	Dendrite	255.844528207,293.646363023,
L5st_C2	547	228.754697651	88	84	Dendrite	205.493128636,291.659905014,
L5st_C2	553	1138.09473336	51	106	ApicalDendrite	114.231542075,
L5st_C2	560	100.548786391	98	24	Dendrite	279.215312175,
L5st_C2	565	428.360133258	38	197	ApicalDendrite	82.9379062378,
L5st_C2	573	96.824333794	102	5	Dendrite	141.780702912,
L5st_C2	574	77.311875501	93	14	Dendrite	141.780702912,
L5st_C2	579	305.415040705	104	87	Dendrite	206.33034324,
L5st_C2	580	151.436753591	138	103	Dendrite	206.33034324,
L5st_C2	586	177.968205402	17	16	ApicalDendrite	329.313687268,
L5st_C2	587	1332.72871391	43	6	ApicalDendrite	150.700589742,166.448595363,
L5st_C2	588	125.895844138	11	44	ApicalDendrite	287.991823216,
L5st_C2	591	189.873651182	149	94	Dendrite	218.454300754,
L5st_C2	592	104.431409961	143	24	Dendrite	225.949329487,
L5st_C2	593	282.356176108	20	129	ApicalDendrite	36.2553774313,225.949329487,
L5st_C2	594	101.149400595	144	31	Dendrite	158.918338058,
L5st_C2	596	105.46650123	84	49	ApicalDendrite	315.491689871,
L5st_C2	597	1130.68620568	61	104	ApicalDendrite	315.491689871,
L5st_C2	600	68.0919802668	139	20	Dendrite	190.337206939,
L5st_C2	603	261.789195704	83	42	ApicalDendrite	61.4891787161,
L5st_C2	607	1389.43504082	60	47	ApicalDendrite	257.584245992,
L5st_C2	611	292.839467063	28	64	ApicalDendrite	172.274067834,
L5st_C2	615	53.7146229117	154	10	Dendrite	311.803849855,
L5st_C2	616	291.288103672	160	359	Dendrite	311.803849855,
L5st_C2	617	772.786208251	38	482	ApicalDendrite	311.803849855,
L5st_C2	619	1494.10950392	82	88	ApicalDendrite	98.3935043762,
L5st_C2	623	134.994554398	93	77	Dendrite	286.68275031,
L5st_C2	636	132.049309336	102	54	Dendrite	250.537025482,
L5st_C2	645	111.924676656	126	31	Dendrite	227.542875659,
L5st_C2	650	125.958408327	123	63	Dendrite	270.279349788,
L5st_C2	653	1252.61101501	63	48	ApicalDendrite	188.138686335,
L5st_C2	659	1188.6391158	51	132	ApicalDendrite	222.192765227,258.782998988,
L5st_C2	664	113.412108932	98	37	Dendrite	45.7935225277,68.3934383301,127.937722871,
L5st_C2	665	1078.82537234	66	80	ApicalDendrite	68.3934383301,127.937722871,
L5st_C2	667	161.512223101	16	45	ApicalDendrite	166.096722303,
L5st_C2	671	251.338341328	20	98	ApicalDendrite	221.675001246,
L5st_C2	673	268.950096473	20	121	ApicalDendrite	173.398590052,
L5st_C2	681	62.5558200275	112	38	Dendrite	86.4934664061,
L5st_C2	688	1240.75248402	62	29	ApicalDendrite	92.8141195753,
L5st_C2	693	1322.79356077	57	16	ApicalDendrite	146.995276332,
L5st_C2	694	218.59715741	24	36	ApicalDendrite	7.52337970491,
L5st_C2	701	139.009757858	156	77	Dendrite	156.285899315,
L5st_C2	712	83.712735537	87	15	Dendrite	172.743160744,
L5st_C2	723	109.386503279	126	28	Dendrite	86.6866266908,
L5st_C2	729	1430.23335676	50	30	ApicalDendrite	221.77557826,
L5st_C2	732	1014.60921796	61	29	ApicalDendrite	13.7959705985,
L5st_C2	735	1274.98154023	40	196	ApicalDendrite	60.0713199416,
L5st_C2	737	1515.89416873	57	100	ApicalDendrite	150.834162768,
L5st_C2	746	158.121342013	149	61	Dendrite	268.466942887,
L5st_C2	747	173.748933069	102	105	Dendrite	268.466942887,
L5st_C2	748	113.666474225	123	47	Dendrite	57.5082169839,166.99144524,
L5st_C2	766	1435.58891078	60	77	ApicalDendrite	119.499818199,
L5st_C2	767	1394.47084507	60	51	ApicalDendrite	119.499818199,
L5st_C2	769	159.996931491	4	176	Dendrite	9.49626344178,
L5st_C2	780	245.030919618	24	63	ApicalDendrite	97.9563518344,
L5st_C2	782	1309.44927126	52	27	ApicalDendrite	53.8268917185,180.374005411,
L5st_C2	791	111.846319392	132	109	Dendrite	287.103728495,
L5st_C2	812	56.288208846	114	9	Dendrite	138.918515526,245.063926925,
L5st_C2	818	155.500698209	84	107	ApicalDendrite	280.953622353,
L5st_C2	822	1410.71318472	64	8	ApicalDendrite	174.903543755,312.214348563,
L5st_C2	827	1408.99609077	65	5	ApicalDendrite	111.761539479,
L5st_C2	828	1189.81366046	63	8	ApicalDendrite	251.720428106,
L5st_C2	830	1247.69148133	62	33	ApicalDendrite	304.843996015,
L5st_C2	836	153.781697511	134	1	Dendrite	136.357391822,
L5st_C2	837	126.467732322	9	92	ApicalDendrite	99.1774676384,
L5st_C2	838	99.1251579786	93	37	Dendrite	265.776128307,
L5st_C2	840	155.500698209	84	107	ApicalDendrite	321.840010482,
L5st_C2	847	413.710697304	37	117	ApicalDendrite	245.653039557,
L5st_C2	849	124.456518569	9	90	ApicalDendrite	114.534651778,
L5st_C2	851	142.319578871	84	91	ApicalDendrite	79.8238926025,
L5st_C2	853	1459.1705628	65	21	ApicalDendrite	265.7035118,
L5st_C2	861	181.816932093	23	0	ApicalDendrite	336.249050993,
L5st_C2	862	1306.55586657	52	25	ApicalDendrite	336.249050993,
L5st_C2	871	296.479876927	23	105	ApicalDendrite	269.544328895,
L5st_C2	872	68.4636894616	93	0	Dendrite	301.728890388,
L5st_C2	873	256.217574734	23	80	ApicalDendrite	301.728890388,
L5st_C2	876	1159.72741857	51	117	ApicalDendrite	159.540666401,
L5st_C2	878	49.463912525	95	18	Dendrite	287.528293544,
L5st_C2	884	203.142163609	4	233	Dendrite	0.878394883441,
L5st_C2	886	61.542669556	7	28	ApicalDendrite	0.878394883441,
L5st_C2	887	118.558051715	11	38	ApicalDendrite	0.878394883441,
L5st_C2	901	66.1945706497	85	86	Dendrite	280.439830017,
L5st_C2	903	170.310381716	9	140	ApicalDendrite	210.013542097,
L5st_C2	911	86.8383978235	141	32	Dendrite	77.0965514034,
L5st_C2	926	79.3724863534	13	50	ApicalDendrite	299.931452939,
L5st_C2	929	167.136601036	89	12	Dendrite	181.596653322,
L5st_C2	930	1090.72961167	66	88	ApicalDendrite	181.596653322,
L5st_C2	933	159.276990364	9	123	ApicalDendrite	187.117767434,
L5st_C2	942	4.56968371329	85	9	Dendrite	137.805224925,140.760565201,
L5st_C2	945	191.389432674	24	8	ApicalDendrite	293.018517664,
L5st_C2	947	116.225701289	138	71	Dendrite	330.618331981,
L5st_C2	950	23.4969320887	145	25	Dendrite	115.715910026,
L5st_C2	951	989.92123253	51	14	ApicalDendrite	115.715910026,
L5st_C2	952	1433.94901707	57	66	ApicalDendrite	25.4298425344,
L5st_C2	953	1554.93322163	64	71	ApicalDendrite	25.4298425344,
L5st_C2	956	135.83975616	10	74	ApicalDendrite	79.014822879,
L5st_C2	963	95.5585592709	118	29	Dendrite	294.355522435,
L5st_C2	969	1424.4309987	64	16	ApicalDendrite	100.005867161,
L5st_C2	970	1439.90572618	64	24	ApicalDendrite	100.005867161,
L5st_C2	973	195.167078996	102	123	Dendrite	239.828168478,
L5st_C2	974	282.953193664	18	127	ApicalDendrite	239.828168478,
L5st_C2	975	169.271472197	102	101	Dendrite	45.1029229876,
L5st_C2	978	154.961648687	155	134	Dendrite	148.734944382,
L5st_C2	979	1532.57320844	57	108	ApicalDendrite	229.797981346,
L5st_C2	985	1216.28108048	80	24	ApicalDendrite	25.1097470101,
L5st_C2	996	206.682245816	102	134	Dendrite	300.389723355,
L5st_C2	1008	104.165956793	98	29	Dendrite	288.809549478,
L5st_C2	1012	790.500998889	38	494	ApicalDendrite	281.976912275,
L5st_C2	1019	135.833281624	130	102	Dendrite	245.043542084,
L5st_C2	1024	280.575236562	133	155	Dendrite	236.002334638,
L5st_C2	1027	144.291452042	84	94	ApicalDendrite	45.0962855529,
L5st_C2	1035	1273.44436414	40	195	ApicalDendrite	87.5416352947,
L5st_C2	1044	160.168925816	123	101	Dendrite	294.337634995,
L5st_C2	1050	1176.17331944	51	126	ApicalDendrite	71.1933561758,
L5st_C2	1051	1252.15813986	67	53	ApicalDendrite	255.564939605,
L5st_C2	1053	343.801670377	38	88	ApicalDendrite	267.781105785,
L5st_C2	1056	776.34296153	38	484	ApicalDendrite	344.081038437,
L5st_C2	1060	134.872504849	156	70	Dendrite	91.2534959861,
L5st_C2	1063	1293.80322496	68	3	ApicalDendrite	88.8349132375,
L5st_C2	1067	125.987022782	132	125	Dendrite	219.21325928,
L5st_C2	1069	78.2727544945	115	17	Dendrite	197.834409998,
L5st_C2	1070	64.7670082962	7	35	ApicalDendrite	290.807910796,
L5st_C2	1072	1482.7157509	82	84	ApicalDendrite	157.776869442,
L5st_C2	1074	108.018013686	117	11	Dendrite	263.520117959,
L5st_C2	1075	1274.69032785	63	62	ApicalDendrite	319.37565698,
L5st_C2	1081	217.830580816	135	203	Dendrite	3.46387691379,
L5st_C2	1083	107.467454618	9	56	ApicalDendrite	228.077407247,
L5st_C2	1088	24.2475408923	159	22	Dendrite	29.8331594595,
L5st_C2	1089	256.928285965	83	36	ApicalDendrite	29.8331594595,38.1002696288,
L5st_C2	1090	104.180353574	10	45	ApicalDendrite	29.8331594595,
L5st_C2	1092	1416.92574637	64	11	ApicalDendrite	85.0896535127,
L5st_C2	1098	224.9082422	123	180	Dendrite	185.412460392,
L5st_C3	9	187.559920583	9	155	ApicalDendrite	144.810112325,
L5st_C3	10	209.838480758	11	90	ApicalDendrite	294.25418123,
L5st_C3	13	151.912726533	160	166	Dendrite	286.34429755,
L5st_C3	16	984.352408789	61	9	ApicalDendrite	6.0105530081,
L5st_C3	29	813.726412408	38	509	ApicalDendrite	282.279126731,
L5st_C3	33	1217.43174223	62	20	ApicalDendrite	214.547550374,
L5st_C3	44	207.286620498	11	84	ApicalDendrite	161.518368397,
L5st_C3	54	166.828633103	10	99	ApicalDendrite	301.571655909,
L5st_C3	55	1011.38596538	40	30	ApicalDendrite	57.688815017,
L5st_C3	56	1225.22810839	80	28	ApicalDendrite	303.036340479,
L5st_C3	57	121.003079296	10	59	ApicalDendrite	333.175055709,
L5st_C3	62	1456.36961443	65	20	ApicalDendrite	1.55258534755,
L5st_C3	68	1231.71045486	62	26	ApicalDendrite	213.790023277,
L5st_C3	82	154.786307401	150	110	Dendrite	344.829059644,
