# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L4py_D3	18	84.0991857114	120	21	Dendrite	256.384289289,
L4py_D3	19	1045.57715286	51	49	ApicalDendrite	180.790062325,
L4py_D3	24	114.568852375	118	59	Dendrite	317.459748902,
L4py_D3	26	267.306593699	104	58	Dendrite	113.640060588,
L4py_D3	28	121.489890922	116	28	Dendrite	186.673642391,
L4py_D3	29	143.990424476	117	43	Dendrite	186.673642391,
L4py_D3	34	166.284174162	150	120	Dendrite	170.654138128,
L4py_D3	55	272.037453861	104	61	Dendrite	261.936299091,
L4py_D3	57	146.587561454	5	131	Dendrite	304.173413745,
L4py_D3	58	1113.13094577	51	92	ApicalDendrite	14.0361481607,129.34217626,334.096293953,
L4py_Gamma	1	378.122740928	35	62	ApicalDendrite	211.321252689,
L4py_Gamma	4	983.988083485	51	11	ApicalDendrite	66.7946374008,
L4py_Gamma	5	584.299383303	38	368	ApicalDendrite	343.857769785,
L4py_Gamma	7	292.514714407	18	138	ApicalDendrite	283.914641652,
L4py_Gamma	11	1020.28454377	40	36	ApicalDendrite	33.8891383743,
L4sp_B2	6	449.018249589	38	223	ApicalDendrite	237.005946208,
L4sp_C1	9	291.640436138	18	137	ApicalDendrite	17.055826354,
L4sp_C1	10	1309.98478386	80	81	ApicalDendrite	17.055826354,
L4sp_C1	17	1008.16941173	66	32	ApicalDendrite	263.835911155,
L4sp_C1	56	195.025593752	18	35	ApicalDendrite	56.9473177628,
L4sp_C1	85	246.826191054	18	87	ApicalDendrite	302.218826649,
L4sp_C1	90	23.6758693152	136	34	Dendrite	27.4963251998,
L4sp_C1	104	241.31485901	18	80	ApicalDendrite	109.028396701,
L4sp_C1	105	41.0997156521	140	26	Dendrite	178.087772031,
L4sp_C1	106	55.3718050359	114	8	Dendrite	178.087772031,
L4sp_C1	107	22.082173861	94	27	Dendrite	178.087772031,
L4sp_C1	121	138.333938744	14	50	ApicalDendrite	283.536729592,
L4sp_C1	123	92.9294972942	15	15	ApicalDendrite	280.485975298,
L4sp_C1	138	191.885227633	18	30	ApicalDendrite	89.2124631537,
L4sp_C1	151	982.649539775	61	8	ApicalDendrite	271.124724855,
L4sp_C2	0	1164.84775404	51	120	ApicalDendrite	216.285905138,
L4sp_C2	22	789.395915555	38	493	ApicalDendrite	34.2622698651,
L4sp_C2	23	44.2114814483	125	33	Dendrite	258.48688274,
L4sp_C2	36	1221.70072146	62	22	ApicalDendrite	185.334634548,
L4sp_C2	42	607.383671075	38	381	ApicalDendrite	131.111570014,
L4sp_C2	49	300.741851256	38	42	ApicalDendrite	226.759868592,
L4sp_C2	53	127.017383787	90	57	Dendrite	259.788141373,
L4sp_C2	57	1209.06739597	40	160	ApicalDendrite	258.370523603,
L4sp_C2	61	398.941776658	38	152	ApicalDendrite	249.116550748,
L4sp_C2	66	178.887469016	99	48	Dendrite	176.544340904,
L4sp_C2	67	184.50735994	84	133	ApicalDendrite	176.544340904,
L4sp_C2	68	226.978953533	23	56	ApicalDendrite	2.83946917449,
L4sp_C2	69	252.928598474	23	78	ApicalDendrite	12.4085214993,280.884590456,
L4sp_C2	70	248.045689923	24	69	ApicalDendrite	244.421337259,280.884590456,
L4sp_C2	72	338.294882767	38	79	ApicalDendrite	275.75722156,282.542478075,
L4sp_C2	76	298.53259987	83	75	ApicalDendrite	260.876360152,
L4sp_C2	78	132.128720146	150	81	Dendrite	241.359244171,
L4sp_C2	85	401.226687662	37	109	ApicalDendrite	210.092753375,
L4sp_C2	86	222.021605605	17	70	ApicalDendrite	90.5089906265,
L4sp_C2	96	162.397937642	84	114	ApicalDendrite	58.0546338043,258.835691864,
L4sp_C2	98	194.361123307	23	17	ApicalDendrite	313.266310127,
L4sp_C2	108	203.714648432	25	50	ApicalDendrite	212.144573227,280.812901968,
L4sp_C2	111	270.467690567	28	26	ApicalDendrite	258.939000958,
L4sp_C2	117	165.959835296	134	17	Dendrite	27.3822060069,275.556026574,
L4sp_C2	123	191.309368569	149	97	Dendrite	140.127619062,
L4sp_C2	128	1136.81916695	66	119	ApicalDendrite	259.272622019,
L4sp_C2	132	233.562924238	83	19	ApicalDendrite	125.032221443,
L4sp_C2	136	133.097295132	138	88	Dendrite	121.730800714,
L4sp_C2	137	277.313038624	28	37	ApicalDendrite	121.730800714,
L4sp_C2	145	145.47996877	14	59	ApicalDendrite	229.621252935,
L4sp_C2	146	363.750776078	38	114	ApicalDendrite	229.621252935,324.059968294,
L4sp_C2	150	168.399533156	4	185	Dendrite	306.973201461,
L4sp_C2	151	1355.7005588	71	2	ApicalDendrite	306.973201461,
L4sp_C2	159	156.097502385	126	80	Dendrite	41.6398076034,
L4sp_C2	160	82.9405811297	90	11	Dendrite	311.228280424,
L4sp_C2	169	257.821837018	33	4	ApicalDendrite	23.6171427178,
L4sp_C2	171	371.331968804	38	122	ApicalDendrite	184.768541906,340.689108861,
L4sp_C2	179	307.225097237	23	108	ApicalDendrite	260.415412346,
L4sp_C2	185	641.707457762	38	402	ApicalDendrite	259.416064768,
L4sp_C2	187	116.30503633	126	37	Dendrite	258.348326827,
L4sp_C2	188	818.545907802	38	511	ApicalDendrite	258.348326827,
L4sp_C2	192	89.8364895373	102	0	Dendrite	260.396441584,
L4sp_C2	194	995.271023849	40	19	ApicalDendrite	3.7595075905,
L4sp_C2	202	1118.34509034	40	106	ApicalDendrite	281.068734671,
L4sp_C2	205	1046.26690659	51	50	ApicalDendrite	300.786476368,
L4sp_C2	206	246.641091303	24	66	ApicalDendrite	219.923636897,
L4sp_C2	214	1213.19677481	51	147	ApicalDendrite	258.420205341,
L4sp_C2	216	204.194913057	17	58	ApicalDendrite	129.426590167,
L4sp_C2	217	322.034451083	23	124	ApicalDendrite	36.0945541643,
L4sp_C2	218	1492.01081493	79	97	ApicalDendrite	36.0945541643,
L4sp_C2	221	413.710697304	37	117	ApicalDendrite	93.0880703786,
L4sp_C2	235	189.873651182	149	94	Dendrite	112.874189019,
L4sp_C2	248	348.624378974	37	73	ApicalDendrite	258.784807502,
L4sp_C2	253	101.027003421	11	25	ApicalDendrite	210.427253735,
L4sp_C2	257	272.939065328	18	114	ApicalDendrite	258.374156594,
L4sp_C2	260	252.665945889	28	10	ApicalDendrite	115.792433509,
L4sp_C2	261	244.73341331	32	24	ApicalDendrite	258.842104871,
L4sp_C2	267	262.996158096	84	207	ApicalDendrite	258.960368885,
L4sp_C2	281	1273.84782966	52	10	ApicalDendrite	304.592497917,
L4sp_C2	285	271.198759039	33	19	ApicalDendrite	258.430850733,
L4sp_C2	286	1136.83735093	51	105	ApicalDendrite	258.430850733,
L4sp_C2	288	96.3038034323	138	36	Dendrite	68.4796773832,258.157678212,
L4sp_C2	292	200.699242837	20	45	ApicalDendrite	259.086592658,281.164071433,
L4sp_C2	293	289.272968938	37	25	ApicalDendrite	258.155032413,
L4sp_C2	294	482.412092338	38	265	ApicalDendrite	259.763121844,
L4sp_C2	295	523.315713987	38	323	ApicalDendrite	259.763121844,
L4sp_C2	299	282.02448012	28	44	ApicalDendrite	20.1535090396,
L4sp_C2	326	75.1502232967	132	73	Dendrite	259.807192182,
L4sp_C2	331	928.250560066	38	584	ApicalDendrite	166.898590744,
L4sp_C2	332	971.894718387	51	3	ApicalDendrite	166.898590744,
L4sp_C2	335	291.948590816	33	38	ApicalDendrite	208.906231947,
L4sp_C2	339	963.108128316	39	3	ApicalDendrite	258.110182736,
L4sp_C2	347	283.305461287	38	21	ApicalDendrite	260.261297164,286.427377641,
L4sp_C2	351	1037.27079589	61	42	ApicalDendrite	32.9172344627,33.3719214311,
L4sp_C2	352	272.130864446	18	112	ApicalDendrite	130.579925031,258.070521563,
L4sp_C2	356	256.579941764	23	81	ApicalDendrite	258.896813806,
L4sp_C2	364	191.898454896	155	185	Dendrite	303.092235364,
L4sp_C2	365	143.634093517	84	92	ApicalDendrite	92.2338287829,101.868660499,
L4sp_C2	367	936.912035707	38	590	ApicalDendrite	287.139004983,
L4sp_C2	369	287.759357835	33	33	ApicalDendrite	87.7843078438,306.135322812,
L4sp_C2	386	1286.7250868	80	64	ApicalDendrite	100.51921436,
L4sp_C2	392	100.045966853	107	22	Dendrite	281.869107507,
L4sp_C2	395	149.108075826	132	154	Dendrite	249.944904062,
L4sp_C2	396	123.949951876	10	63	ApicalDendrite	249.944904062,
L4sp_C2	397	1218.87147537	63	27	ApicalDendrite	1.90482449227,
L4sp_C2	398	64.5367727776	125	56	Dendrite	260.921433436,
L4sp_C2	399	264.418015851	31	13	ApicalDendrite	260.921433436,
L4sp_C2	402	1200.80085618	67	16	ApicalDendrite	280.638949677,
L4sp_C2	420	1059.12327026	51	59	ApicalDendrite	258.670584306,
L4sp_C2	426	97.3245168088	102	6	Dendrite	286.219948068,
L4sp_C2	434	228.114820248	17	77	ApicalDendrite	35.9688252905,
L4sp_C2	437	552.838623159	38	354	ApicalDendrite	344.663758056,
L4sp_C2	441	190.508492897	149	95	Dendrite	260.811977936,
L4sp_C2	443	435.664782206	38	202	ApicalDendrite	162.095810373,
L4sp_C2	444	248.176622699	18	90	ApicalDendrite	296.544691687,
L4sp_C2	445	1044.50211455	51	48	ApicalDendrite	306.558327421,
L4sp_C2	446	937.938733718	38	591	ApicalDendrite	240.650747905,
L4sp_C2	452	434.726299223	38	201	ApicalDendrite	258.933746685,
L4sp_C2	462	238.18279277	155	226	Dendrite	329.873876535,
L4sp_C2	465	115.076567448	165	26	Dendrite	258.330931986,
L4sp_C2	468	90.9027361073	138	31	Dendrite	258.199546523,282.617625539,
L4sp_C2	474	99.1316998241	132	96	Dendrite	300.705681808,
L4sp_C2	491	46.6001290842	132	25	Dendrite	258.5831225,
L4sp_C2	492	342.974246902	37	67	ApicalDendrite	263.441277024,
L4sp_C2	498	266.07400148	37	0	ApicalDendrite	28.2019292899,
L4sp_C2	504	680.194621562	38	427	ApicalDendrite	286.154225048,
L4sp_C3	45	551.756901783	38	353	ApicalDendrite	313.481030278,
L4sp_C3	47	687.812536051	38	431	ApicalDendrite	182.905942715,
L4sp_C3	55	703.579782591	38	441	ApicalDendrite	79.5106430287,
L4sp_C3	67	61.4837339944	140	62	Dendrite	292.710690112,
L4sp_C3	83	153.225287257	9	115	ApicalDendrite	336.873108376,
L4sp_C4	2	69.951056739	132	61	Dendrite	273.621970162,
L4sp_C4	4	31.5430195831	106	0	Dendrite	313.543100294,
L4sp_C4	13	55.5069606279	139	5	Dendrite	292.592498289,
L4sp_D1	0	788.061456573	38	492	ApicalDendrite	56.8969792798,
L4sp_D1	15	185.599048978	100	76	Dendrite	117.454514142,
L4sp_D1	20	885.421006906	38	554	ApicalDendrite	93.5778726525,
L4sp_D1	24	130.828315318	19	10	ApicalDendrite	49.5162600142,
L4sp_D1	32	155.500698209	84	107	ApicalDendrite	158.556693811,
L4sp_D1	72	552.838623159	38	354	ApicalDendrite	329.031677009,
L4sp_D1	78	193.2541852	105	92	Dendrite	164.341652129,
L4sp_D2	27	1276.15653928	40	197	ApicalDendrite	261.045561007,
L4sp_D2	47	113.938705823	90	48	Dendrite	274.526444625,
L4sp_D2	54	1045.59533135	66	59	ApicalDendrite	263.45255688,
L4sp_D2	59	1130.07847415	40	113	ApicalDendrite	34.4170225115,
L4sp_D2	76	1524.12536316	52	138	ApicalDendrite	276.056838937,
L4sp_D3	3	1554.93322163	64	71	ApicalDendrite	182.543708028,
L4ss_B1	0	262.060258997	103	59	Dendrite	34.6285218194,
L4ss_B1	5	286.182070552	155	292	Dendrite	88.8543195748,
L4ss_B1	9	399.84956916	35	76	ApicalDendrite	14.3770112888,
L4ss_B2	1	243.395647486	9	217	ApicalDendrite	143.665940834,
L4ss_B2	9	204.041042139	23	30	ApicalDendrite	143.695850928,
L4ss_B2	30	843.638371844	38	527	ApicalDendrite	152.071504876,
L4ss_B2	33	254.093603923	9	231	ApicalDendrite	165.930461396,
L4ss_B2	37	267.36460243	9	243	ApicalDendrite	110.534808102,
L4ss_B2	43	191.898454896	155	185	Dendrite	154.762208286,
L4ss_B2	48	186.814772173	4	212	Dendrite	159.820397231,
L4ss_B3	8	202.762097016	91	16	Dendrite	82.9564510471,
L4ss_B3	11	1211.79813115	62	18	ApicalDendrite	242.500629408,
L4ss_C1	6	113.907894321	90	47	Dendrite	148.873685291,
L4ss_C1	8	137.979760411	93	81	Dendrite	310.113010393,
L4ss_C1	13	795.053809791	38	498	ApicalDendrite	37.6596527893,
L4ss_C1	31	159.21124185	149	63	Dendrite	162.923437042,
L4ss_C1	47	268.893714098	133	141	Dendrite	139.427692614,
L4ss_C1	50	978.875465561	40	7	ApicalDendrite	106.924995921,
L4ss_C1	62	234.326521544	20	78	ApicalDendrite	226.116437498,
L4ss_C1	86	88.6807182284	98	11	Dendrite	19.4341850713,
L4ss_C1	88	156.422351515	11	58	ApicalDendrite	272.378729873,
L4ss_C1	93	106.902453738	138	49	Dendrite	285.217861394,
L4ss_C2	2	662.166519537	38	416	ApicalDendrite	289.729219462,
L4ss_C2	9	299.245372089	24	113	ApicalDendrite	289.86644352,
L4ss_C2	13	110.297317125	127	23	Dendrite	277.775002237,
L4ss_C2	19	1065.06233531	51	64	ApicalDendrite	240.491410208,286.900457216,
L4ss_C2	26	101.774663128	9	51	ApicalDendrite	27.6227021749,
L4ss_C2	28	671.512443308	38	423	ApicalDendrite	344.471818524,
L4ss_C2	35	601.148978932	38	378	ApicalDendrite	330.148789805,
L4ss_C2	50	145.612967374	96	92	Dendrite	211.917552097,
L4ss_C2	51	304.495534342	24	120	ApicalDendrite	211.917552097,
L4ss_C2	52	578.229890021	38	366	ApicalDendrite	108.894730641,
L4ss_C2	54	284.97476653	28	49	ApicalDendrite	279.45762645,
L4ss_C2	55	398.941776658	38	152	ApicalDendrite	279.45762645,
L4ss_C2	67	641.707457762	38	402	ApicalDendrite	20.8413943029,
L4ss_C2	86	322.143309001	34	7	ApicalDendrite	285.455773281,
L4ss_C2	88	124.137058561	135	97	Dendrite	289.852564679,
L4ss_C2	89	535.351602318	38	343	ApicalDendrite	51.9885908213,
L4ss_C2	91	260.744260023	33	8	ApicalDendrite	331.983665702,
L4ss_C2	102	19.4703533937	128	6	Dendrite	30.9356801852,
L4ss_C2	103	788.061456573	38	492	ApicalDendrite	30.9356801852,
L4ss_C2	108	142.525468127	102	74	Dendrite	267.40518494,
L4ss_C2	109	1007.04354602	51	24	ApicalDendrite	267.40518494,
L4ss_C2	124	203.555395996	133	50	Dendrite	26.9383274596,
L4ss_C2	131	71.3149082813	4	52	Dendrite	254.65475764,
L4ss_C2	136	836.306436162	38	522	ApicalDendrite	58.1908273934,284.587799465,
L4ss_C2	138	275.729101814	18	117	ApicalDendrite	96.5257754776,210.181828725,
L4ss_C2	144	52.69715389	4	15	Dendrite	316.014975521,
L4ss_C2	151	99.7752370009	118	35	Dendrite	236.066280013,
L4ss_C2	152	629.499415087	38	395	ApicalDendrite	236.066280013,
L4ss_C2	153	798.8060648	38	500	ApicalDendrite	236.066280013,
L4ss_C2	156	218.71732401	20	64	ApicalDendrite	190.221944668,
L4ss_C2	157	117.014473303	11	37	ApicalDendrite	190.221944668,
L4ss_C2	161	1295.6786978	59	8	ApicalDendrite	257.985082389,
L4ss_C2	180	222.003386797	20	68	ApicalDendrite	159.081448808,
L4ss_C2	192	555.44760252	38	356	ApicalDendrite	269.008334931,
L4ss_C2	194	87.5164794715	115	33	Dendrite	202.672653,
L4ss_C2	205	726.875905063	38	454	ApicalDendrite	165.413771849,
L4ss_C2	207	158.772200256	4	175	Dendrite	287.084757267,
L4ss_C2	235	116.833645265	96	60	Dendrite	223.0689721,
L4ss_C2	236	738.219527811	38	460	ApicalDendrite	229.36523996,
L4ss_C2	240	981.185740437	66	14	ApicalDendrite	275.113993566,
L4ss_C2	241	93.4895629051	98	16	Dendrite	287.403286718,
L4ss_C2	243	1308.87035168	59	16	ApicalDendrite	290.309073161,
L4ss_C2	245	214.686971334	9	186	ApicalDendrite	256.897736319,
L4ss_C2	258	657.068666426	38	411	ApicalDendrite	259.0473252,
L4ss_C2	272	264.813595572	23	84	ApicalDendrite	204.182827075,
L4ss_C2	274	257.798355939	17	102	ApicalDendrite	176.588394043,
L4ss_C2	275	256.459996304	9	235	ApicalDendrite	176.588394043,
L4ss_C2	278	693.419889342	38	435	ApicalDendrite	279.214679313,
L4ss_C2	279	747.437695647	38	465	ApicalDendrite	279.214679313,
L4ss_C2	297	255.707003165	18	100	ApicalDendrite	28.2396497778,
L4ss_C2	301	1138.38432571	66	120	ApicalDendrite	47.7844335621,
L4ss_C2	305	221.988822519	23	51	ApicalDendrite	306.309627288,
L4ss_C2	306	366.502314501	38	117	ApicalDendrite	306.309627288,
L4ss_C2	309	200.995437982	9	175	ApicalDendrite	277.6302588,
L4ss_C2	319	513.185434644	38	310	ApicalDendrite	319.290475611,
L4ss_C2	320	123.0073512	108	21	Dendrite	67.71205869,
L4ss_C2	321	137.352864517	84	85	ApicalDendrite	67.71205869,
L4ss_C2	323	843.638371844	38	527	ApicalDendrite	318.69890031,
L4ss_C2	331	39.9732643741	129	16	Dendrite	257.903238198,
L4ss_C2	340	13.4456928554	124	14	Dendrite	283.981945971,
L4ss_C2	341	343.690079938	38	87	ApicalDendrite	283.981945971,
L4ss_C2	371	135.544513064	100	10	Dendrite	282.34271527,
L4ss_C2	373	1075.93505391	40	79	ApicalDendrite	282.34271527,
L4ss_C2	375	262.138916203	28	15	ApicalDendrite	272.576261134,
L4ss_C2	404	841.151668723	38	525	ApicalDendrite	277.226120921,
L4ss_C2	413	354.614660687	38	102	ApicalDendrite	211.23524566,
L4ss_C2	421	523.315713987	38	323	ApicalDendrite	192.127481866,
L4ss_C2	430	113.938705823	90	48	Dendrite	215.996818112,
L4ss_C2	447	1005.74872045	61	23	ApicalDendrite	166.879506741,
L4ss_C2	457	802.000518093	38	502	ApicalDendrite	218.494823872,
L4ss_C2	463	114.075697636	14	30	ApicalDendrite	57.0229965609,
L4ss_C2	467	157.263180404	9	121	ApicalDendrite	280.990898922,
L4ss_C2	469	141.567510491	14	54	ApicalDendrite	8.161479595,
L4ss_C2	496	199.193712265	18	39	ApicalDendrite	253.448426761,
L4ss_C2	509	336.46463078	38	77	ApicalDendrite	283.862942426,
L4ss_C2	513	244.823686798	18	86	ApicalDendrite	289.260446095,
L4ss_C2	514	1172.41392794	66	142	ApicalDendrite	289.260446095,
L4ss_C2	517	294.393778007	31	36	ApicalDendrite	69.3414090049,
L4ss_C2	537	626.91956136	38	393	ApicalDendrite	297.917528945,
L4ss_C2	539	763.078321246	38	476	ApicalDendrite	297.917528945,
L4ss_C2	540	145.44940733	19	33	ApicalDendrite	261.776094556,
L4ss_C2	553	43.3007511672	125	32	Dendrite	104.636470319,
L4ss_C2	586	1119.7154165	66	107	ApicalDendrite	262.374437332,
L4ss_C2	596	232.748141329	17	82	ApicalDendrite	30.3965263529,
L4ss_C2	606	210.052756263	23	42	ApicalDendrite	277.631019147,
L4ss_C2	622	162.83799653	96	112	Dendrite	198.868324065,
L4ss_C2	623	238.069320073	23	69	ApicalDendrite	287.067368462,
L4ss_C2	624	129.577312929	84	76	ApicalDendrite	287.067368462,
L4ss_C2	635	584.299383303	38	368	ApicalDendrite	100.684884654,
L4ss_C2	653	800.812563401	38	501	ApicalDendrite	138.31295945,
L4ss_C2	656	564.586401744	38	361	ApicalDendrite	287.509543651,
L4ss_C2	669	189.410634912	25	32	ApicalDendrite	155.503165612,
L4ss_C2	670	193.995466773	17	43	ApicalDendrite	155.503165612,
L4ss_C2	671	977.881671576	40	6	ApicalDendrite	155.503165612,
L4ss_C2	677	590.79055723	38	372	ApicalDendrite	319.856647778,
L4ss_C2	678	994.474322055	51	17	ApicalDendrite	319.856647778,
L4ss_C2	689	127.494528129	116	40	Dendrite	256.40958186,
L4ss_C2	690	344.568512499	31	72	ApicalDendrite	289.204702183,
L4ss_C2	696	282.695216055	18	126	ApicalDendrite	289.718549307,
L4ss_C2	697	320.417134419	31	56	ApicalDendrite	289.718549307,
L4ss_C2	699	169.844386633	17	3	ApicalDendrite	234.582078102,
L4ss_C2	700	354.874741144	38	103	ApicalDendrite	234.582078102,
L4ss_C2	704	103.449889988	141	53	Dendrite	280.642686523,
L4ss_C2	707	323.257102314	34	10	ApicalDendrite	284.476593058,
L4ss_C2	734	29.3655826313	129	1	Dendrite	282.458638385,
L4ss_C2	744	21.5969913576	85	35	Dendrite	280.051818098,
L4ss_C2	751	27.8758810844	128	19	Dendrite	337.701660274,
L4ss_C2	755	235.938223124	103	30	Dendrite	200.39940333,
L4ss_C2	768	282.636621354	83	60	ApicalDendrite	301.347983634,
L4ss_C2	769	387.554261774	37	100	ApicalDendrite	301.347983634,
L4ss_C2	771	966.855311126	40	0	ApicalDendrite	301.347983634,
L4ss_C2	784	796.445208734	38	499	ApicalDendrite	275.119492055,
L4ss_C2	789	1090.15054272	40	87	ApicalDendrite	257.589223546,
L4ss_C2	805	110.058739028	9	61	ApicalDendrite	277.388578187,
L4ss_C2	807	277.794800636	31	25	ApicalDendrite	286.660762814,
L4ss_C2	824	255.707003165	18	100	ApicalDendrite	206.356701013,
L4ss_C2	825	165.035401835	21	17	ApicalDendrite	206.356701013,
L4ss_C2	826	530.544055776	38	334	ApicalDendrite	206.356701013,
L4ss_C2	827	659.825783408	38	413	ApicalDendrite	206.356701013,
L4ss_C2	833	56.0129321938	138	3	Dendrite	256.983591795,
L4ss_C2	835	910.921691928	38	569	ApicalDendrite	281.085646034,
L4ss_C2	838	1068.09112637	40	72	ApicalDendrite	321.844564982,
L4ss_C2	841	1048.55703001	51	51	ApicalDendrite	283.762012801,
L4ss_C2	845	296.293165806	23	104	ApicalDendrite	297.861637647,
L4ss_C2	855	136.423606391	122	33	Dendrite	287.152531486,
L4ss_C2	857	196.195061262	5	209	Dendrite	281.707011769,
L4ss_C2	860	851.071606579	38	531	ApicalDendrite	279.099417455,
L4ss_C2	861	162.35075762	139	111	Dendrite	9.28476948963,
L4ss_C2	878	280.992007846	83	58	ApicalDendrite	290.152333401,
L4ss_C2	888	314.682057537	83	88	ApicalDendrite	275.500445816,
L4ss_C2	889	360.68424867	35	47	ApicalDendrite	275.500445816,
L4ss_C2	890	130.748890589	14	44	ApicalDendrite	275.500445816,
L4ss_C2	891	353.014307879	38	99	ApicalDendrite	275.500445816,
L4ss_C2	896	85.0968742999	98	9	Dendrite	280.616626284,
L4ss_C2	897	237.411564615	17	89	ApicalDendrite	172.94807616,
L4ss_C2	905	1064.11434186	61	61	ApicalDendrite	86.8057242835,
L4ss_C2	935	230.760883948	24	50	ApicalDendrite	175.116135379,
L4ss_C2	938	324.318976206	29	7	ApicalDendrite	280.155045927,
L4ss_C2	951	148.031820212	132	153	Dendrite	198.596352921,
L4ss_C2	956	61.7209133426	139	11	Dendrite	176.812322084,
L4ss_C2	957	328.669862371	30	7	ApicalDendrite	176.812322084,
L4ss_C2	967	111.011755234	126	30	Dendrite	287.475085549,
L4ss_C2	975	271.42443319	38	7	ApicalDendrite	316.973356652,
L4ss_C2	984	301.256263756	31	41	ApicalDendrite	256.211537085,
L4ss_C2	993	59.8977214899	4	34	Dendrite	63.8813875015,
L4ss_C2	996	171.95210032	139	130	Dendrite	269.952073016,
L4ss_C2	998	177.960797975	22	11	ApicalDendrite	54.1156527187,
L4ss_C2	1000	275.321159322	20	122	ApicalDendrite	216.326182562,
L4ss_C2	1002	340.853483432	35	26	ApicalDendrite	28.8962134347,
L4ss_C2	1003	321.511609498	23	122	ApicalDendrite	154.18549312,
L4ss_C2	1004	970.611390301	66	8	ApicalDendrite	154.18549312,
L4ss_C2	1018	623.429470816	38	391	ApicalDendrite	84.6873203176,
L4ss_C2	1020	81.3193459911	164	24	Dendrite	84.4439306763,
L4ss_C2	1036	82.7130559505	9	24	ApicalDendrite	72.4446300765,
L4ss_C2	1044	333.931322609	38	73	ApicalDendrite	280.516716881,
L4ss_C2	1050	107.003508904	116	10	Dendrite	280.493642949,
L4ss_C2	1053	144.220834636	11	53	ApicalDendrite	32.2482427353,
L4ss_C2	1056	102.004969356	118	38	Dendrite	183.499734271,
L4ss_C2	1073	94.0142202839	98	18	Dendrite	168.871062634,280.712150633,
L4ss_C2	1075	1033.37135155	61	40	ApicalDendrite	168.871062634,280.712150633,
L4ss_C2	1089	356.928031542	34	41	ApicalDendrite	268.517795463,
L4ss_C2	1090	123.942195568	14	41	ApicalDendrite	284.361841959,
L4ss_C2	1091	153.951673935	14	68	ApicalDendrite	284.361841959,
L4ss_C2	1092	703.579782591	38	441	ApicalDendrite	284.361841959,
L4ss_C2	1093	661.433679527	38	415	ApicalDendrite	284.361841959,
